Год,Территория/Регион,Тип населенного пункта,AgeGroup_2,Satisfaction Index
2020,Акмолинская область,Город,15–17,"7,47"
2020,Акмолинская область,Город,18–28,"7,53"
2020,Акмолинская область,Город,29–38,"7,61"
2020,Акмолинская область,Город,39–48,"7,35"
2020,Акмолинская область,Город,49–57,"7,64"
2020,Акмолинская область,Город,58 и старше,"7,55"
2020,Акмолинская область,Село,15–17,"7,90"
2020,Акмолинская область,Село,18–28,"7,51"
2020,Акмолинская область,Село,29–38,"7,43"
2020,Акмолинская область,Село,39–48,"7,39"
2020,Акмолинская область,Село,49–57,"7,53"
2020,Акмолинская область,Село,58 и старше,"7,56"
2020,Актюбинская область,Город,15–17,"7,29"
2020,Актюбинская область,Город,18–28,"7,46"
2020,Актюбинская область,Город,29–38,"7,50"
2020,Актюбинская область,Город,39–48,"7,45"
2020,Актюбинская область,Город,49–57,"7,41"
2020,Актюбинская область,Город,58 и старше,"7,49"
2020,Актюбинская область,Село,15–17,"7,69"
2020,Актюбинская область,Село,18–28,"7,48"
2020,Актюбинская область,Село,29–38,"7,57"
2020,Актюбинская область,Село,39–48,"7,51"
2020,Актюбинская область,Село,49–57,"7,36"
2020,Актюбинская область,Село,58 и старше,"7,55"
2020,Алматинская область,Город,15–17,"7,39"
2020,Алматинская область,Город,18–28,"7,31"
2020,Алматинская область,Город,29–38,"7,45"
2020,Алматинская область,Город,39–48,"7,52"
2020,Алматинская область,Город,49–57,"7,46"
2020,Алматинская область,Город,58 и старше,"7,55"
2020,Алматинская область,Село,15–17,"7,41"
2020,Алматинская область,Село,18–28,"7,59"
2020,Алматинская область,Село,29–38,"7,56"
2020,Алматинская область,Село,39–48,"7,49"
2020,Алматинская область,Село,49–57,"7,45"
2020,Алматинская область,Село,58 и старше,"7,53"
2020,Атырауская область,Город,15–17,"7,69"
2020,Атырауская область,Город,18–28,"7,47"
2020,Атырауская область,Город,29–38,"7,53"
2020,Атырауская область,Город,39–48,"7,49"
2020,Атырауская область,Город,49–57,"7,37"
2020,Атырауская область,Город,58 и старше,"7,59"
2020,Атырауская область,Село,15–17,"7,63"
2020,Атырауская область,Село,18–28,"7,67"
2020,Атырауская область,Село,29–38,"7,59"
2020,Атырауская область,Село,39–48,"7,59"
2020,Атырауская область,Село,49–57,"7,39"
2020,Атырауская область,Село,58 и старше,"7,57"
2020,Восточно-Казахстанская область,Город,15–17,"7,42"
2020,Восточно-Казахстанская область,Город,18–28,"7,60"
2020,Восточно-Казахстанская область,Город,29–38,"7,59"
2020,Восточно-Казахстанская область,Город,39–48,"7,49"
2020,Восточно-Казахстанская область,Город,49–57,"7,50"
2020,Восточно-Казахстанская область,Город,58 и старше,"7,49"
2020,Восточно-Казахстанская область,Село,15–17,"7,61"
2020,Восточно-Казахстанская область,Село,18–28,"7,63"
2020,Восточно-Казахстанская область,Село,29–38,"7,43"
2020,Восточно-Казахстанская область,Село,39–48,"7,53"
2020,Восточно-Казахстанская область,Село,49–57,"7,47"
2020,Восточно-Казахстанская область,Село,58 и старше,"7,54"
2020,г. Алматы,Город,15–17,"7,53"
2020,г. Алматы,Город,18–28,"7,54"
2020,г. Алматы,Город,29–38,"7,51"
2020,г. Алматы,Город,39–48,"7,58"
2020,г. Алматы,Город,49–57,"7,49"
2020,г. Алматы,Город,58 и старше,"7,57"
2020,г. Алматы,Село,15–17,"7,11"
2020,г. Алматы,Село,18–28,"7,68"
2020,г. Алматы,Село,29–38,"7,47"
2020,г. Алматы,Село,39–48,"7,50"
2020,г. Алматы,Село,49–57,"7,43"
2020,г. Алматы,Село,58 и старше,"7,60"
2020,г. Астана,Город,15–17,"7,44"
2020,г. Астана,Город,18–28,"7,32"
2020,г. Астана,Город,29–38,"7,58"
2020,г. Астана,Город,39–48,"7,67"
2020,г. Астана,Город,49–57,"7,45"
2020,г. Астана,Город,58 и старше,"7,59"
2020,г. Астана,Село,15–17,"7,71"
2020,г. Астана,Село,18–28,"7,52"
2020,г. Астана,Село,29–38,"7,66"
2020,г. Астана,Село,39–48,"7,40"
2020,г. Астана,Село,49–57,"7,57"
2020,г. Астана,Село,58 и старше,"7,46"
2020,г. Шымкент,Город,15–17,"7,51"
2020,г. Шымкент,Город,18–28,"7,48"
2020,г. Шымкент,Город,29–38,"7,46"
2020,г. Шымкент,Город,39–48,"7,41"
2020,г. Шымкент,Город,49–57,"7,47"
2020,г. Шымкент,Город,58 и старше,"7,52"
2020,г. Шымкент,Село,15–17,"7,43"
2020,г. Шымкент,Село,18–28,"7,70"
2020,г. Шымкент,Село,29–38,"7,33"
2020,г. Шымкент,Село,39–48,"7,53"
2020,г. Шымкент,Село,49–57,"7,74"
2020,г. Шымкент,Село,58 и старше,"7,37"
2020,Жамбылская область,Город,15–17,"7,07"
2020,Жамбылская область,Город,18–28,"7,45"
2020,Жамбылская область,Город,29–38,"7,48"
2020,Жамбылская область,Город,39–48,"7,60"
2020,Жамбылская область,Город,49–57,"7,53"
2020,Жамбылская область,Город,58 и старше,"7,51"
2020,Жамбылская область,Село,15–17,"7,37"
2020,Жамбылская область,Село,18–28,"7,64"
2020,Жамбылская область,Село,29–38,"7,41"
2020,Жамбылская область,Село,39–48,"7,47"
2020,Жамбылская область,Село,49–57,"7,42"
2020,Жамбылская область,Село,58 и старше,"7,51"
2020,Западно - Казахстанская область,Город,15–17,"7,62"
2020,Западно - Казахстанская область,Город,18–28,"7,69"
2020,Западно - Казахстанская область,Город,29–38,"7,40"
2020,Западно - Казахстанская область,Город,39–48,"7,46"
2020,Западно - Казахстанская область,Город,49–57,"7,67"
2020,Западно - Казахстанская область,Город,58 и старше,"7,56"
2020,Западно - Казахстанская область,Село,15–17,"7,70"
2020,Западно - Казахстанская область,Село,18–28,"7,53"
2020,Западно - Казахстанская область,Село,29–38,"7,42"
2020,Западно - Казахстанская область,Село,39–48,"7,47"
2020,Западно - Казахстанская область,Село,49–57,"7,48"
2020,Западно - Казахстанская область,Село,58 и старше,"7,45"
2020,Карагандинская область,Город,15–17,"7,31"
2020,Карагандинская область,Город,18–28,"7,56"
2020,Карагандинская область,Город,29–38,"7,42"
2020,Карагандинская область,Город,39–48,"7,44"
2020,Карагандинская область,Город,49–57,"7,58"
2020,Карагандинская область,Город,58 и старше,"7,39"
2020,Карагандинская область,Село,15–17,"7,43"
2020,Карагандинская область,Село,18–28,"7,37"
2020,Карагандинская область,Село,29–38,"7,44"
2020,Карагандинская область,Село,39–48,"7,47"
2020,Карагандинская область,Село,49–57,"7,47"
2020,Карагандинская область,Село,58 и старше,"7,54"
2020,Костанайская область,Город,15–17,"7,39"
2020,Костанайская область,Город,18–28,"7,28"
2020,Костанайская область,Город,29–38,"7,68"
2020,Костанайская область,Город,39–48,"7,68"
2020,Костанайская область,Город,49–57,"7,47"
2020,Костанайская область,Город,58 и старше,"7,43"
2020,Костанайская область,Село,15–17,"7,46"
2020,Костанайская область,Село,18–28,"7,44"
2020,Костанайская область,Село,29–38,"7,60"
2020,Костанайская область,Село,39–48,"7,60"
2020,Костанайская область,Село,49–57,"7,44"
2020,Костанайская область,Село,58 и старше,"7,50"
2020,Кызылординская область,Город,15–17,"7,51"
2020,Кызылординская область,Город,18–28,"7,38"
2020,Кызылординская область,Город,29–38,"7,36"
2020,Кызылординская область,Город,39–48,"7,45"
2020,Кызылординская область,Город,49–57,"7,53"
2020,Кызылординская область,Город,58 и старше,"7,58"
2020,Кызылординская область,Село,15–17,"7,44"
2020,Кызылординская область,Село,18–28,"7,62"
2020,Кызылординская область,Село,29–38,"7,52"
2020,Кызылординская область,Село,39–48,"7,65"
2020,Кызылординская область,Село,49–57,"7,30"
2020,Кызылординская область,Село,58 и старше,"7,49"
2020,Мангистауская область,Город,15–17,"7,43"
2020,Мангистауская область,Город,18–28,"7,41"
2020,Мангистауская область,Город,29–38,"7,65"
2020,Мангистауская область,Город,39–48,"7,37"
2020,Мангистауская область,Город,49–57,"7,48"
2020,Мангистауская область,Город,58 и старше,"7,46"
2020,Мангистауская область,Село,15–17,"7,41"
2020,Мангистауская область,Село,18–28,"7,54"
2020,Мангистауская область,Село,29–38,"7,66"
2020,Мангистауская область,Село,39–48,"7,39"
2020,Мангистауская область,Село,49–57,"7,54"
2020,Мангистауская область,Село,58 и старше,"7,38"
2020,Павлодарская область,Город,15–17,"7,27"
2020,Павлодарская область,Город,18–28,"7,53"
2020,Павлодарская область,Город,29–38,"7,49"
2020,Павлодарская область,Город,39–48,"7,49"
2020,Павлодарская область,Город,49–57,"7,54"
2020,Павлодарская область,Город,58 и старше,"7,57"
2020,Павлодарская область,Село,15–17,"7,71"
2020,Павлодарская область,Село,18–28,"7,48"
2020,Павлодарская область,Село,29–38,"7,48"
2020,Павлодарская область,Село,39–48,"7,59"
2020,Павлодарская область,Село,49–57,"7,50"
2020,Павлодарская область,Село,58 и старше,"7,36"
2020,Северо-Казахстанская область,Город,15–17,"7,56"
2020,Северо-Казахстанская область,Город,18–28,"7,61"
2020,Северо-Казахстанская область,Город,29–38,"7,55"
2020,Северо-Казахстанская область,Город,39–48,"7,45"
2020,Северо-Казахстанская область,Город,49–57,"7,45"
2020,Северо-Казахстанская область,Город,58 и старше,"7,48"
2020,Северо-Казахстанская область,Село,15–17,"7,62"
2020,Северо-Казахстанская область,Село,18–28,"7,33"
2020,Северо-Казахстанская область,Село,29–38,"7,54"
2020,Северо-Казахстанская область,Село,39–48,"7,47"
2020,Северо-Казахстанская область,Село,49–57,"7,61"
2020,Северо-Казахстанская область,Село,58 и старше,"7,54"
2020,Туркестанская область,Город,15–17,"7,62"
2020,Туркестанская область,Город,18–28,"7,45"
2020,Туркестанская область,Город,29–38,"7,66"
2020,Туркестанская область,Город,39–48,"7,43"
2020,Туркестанская область,Город,49–57,"7,60"
2020,Туркестанская область,Город,58 и старше,"7,50"
2020,Туркестанская область,Село,15–17,"7,37"
2020,Туркестанская область,Село,18–28,"7,56"
2020,Туркестанская область,Село,29–38,"7,64"
2020,Туркестанская область,Село,39–48,"7,42"
2020,Туркестанская область,Село,49–57,"7,57"
2020,Туркестанская область,Село,58 и старше,"7,56"
2021,Акмолинская область,Город,15–17,"7,19"
2021,Акмолинская область,Город,18–28,"7,50"
2021,Акмолинская область,Город,29–38,"7,45"
2021,Акмолинская область,Город,39–48,"7,42"
2021,Акмолинская область,Город,49–57,"7,52"
2021,Акмолинская область,Город,58 и старше,"7,38"
2021,Акмолинская область,Село,15–17,"7,43"
2021,Акмолинская область,Село,18–28,"7,45"
2021,Акмолинская область,Село,29–38,"7,60"
2021,Акмолинская область,Село,39–48,"7,65"
2021,Акмолинская область,Село,49–57,"7,46"
2021,Акмолинская область,Село,58 и старше,"7,51"
2021,Актюбинская область,Город,15–17,"7,56"
2021,Актюбинская область,Город,18–28,"7,45"
2021,Актюбинская область,Город,29–38,"7,48"
2021,Актюбинская область,Город,39–48,"7,35"
2021,Актюбинская область,Город,49–57,"7,43"
2021,Актюбинская область,Город,58 и старше,"7,59"
2021,Актюбинская область,Село,15–17,"7,57"
2021,Актюбинская область,Село,18–28,"7,30"
2021,Актюбинская область,Село,29–38,"7,57"
2021,Актюбинская область,Село,39–48,"7,69"
2021,Актюбинская область,Село,49–57,"7,63"
2021,Актюбинская область,Село,58 и старше,"7,42"
2021,Алматинская область,Город,15–17,"7,47"
2021,Алматинская область,Город,18–28,"7,22"
2021,Алматинская область,Город,29–38,"7,52"
2021,Алматинская область,Город,39–48,"7,39"
2021,Алматинская область,Город,49–57,"7,44"
2021,Алматинская область,Город,58 и старше,"7,33"
2021,Алматинская область,Село,15–17,"7,38"
2021,Алматинская область,Село,18–28,"7,45"
2021,Алматинская область,Село,29–38,"7,62"
2021,Алматинская область,Село,39–48,"7,69"
2021,Алматинская область,Село,49–57,"7,39"
2021,Алматинская область,Село,58 и старше,"7,50"
2021,Атырауская область,Город,15–17,"7,28"
2021,Атырауская область,Город,18–28,"7,47"
2021,Атырауская область,Город,29–38,"7,42"
2021,Атырауская область,Город,39–48,"7,34"
2021,Атырауская область,Город,49–57,"7,68"
2021,Атырауская область,Город,58 и старше,"7,34"
2021,Атырауская область,Село,15–17,"7,51"
2021,Атырауская область,Село,18–28,"7,54"
2021,Атырауская область,Село,29–38,"7,43"
2021,Атырауская область,Село,39–48,"7,37"
2021,Атырауская область,Село,49–57,"7,54"
2021,Атырауская область,Село,58 и старше,"7,45"
2021,Восточно-Казахстанская область,Город,15–17,"7,46"
2021,Восточно-Казахстанская область,Город,18–28,"7,37"
2021,Восточно-Казахстанская область,Город,29–38,"7,48"
2021,Восточно-Казахстанская область,Город,39–48,"7,52"
2021,Восточно-Казахстанская область,Город,49–57,"7,31"
2021,Восточно-Казахстанская область,Город,58 и старше,"7,52"
2021,Восточно-Казахстанская область,Село,15–17,"7,07"
2021,Восточно-Казахстанская область,Село,18–28,"7,65"
2021,Восточно-Казахстанская область,Село,29–38,"7,58"
2021,Восточно-Казахстанская область,Село,39–48,"7,45"
2021,Восточно-Казахстанская область,Село,49–57,"7,69"
2021,Восточно-Казахстанская область,Село,58 и старше,"7,42"
2021,г. Алматы,Город,15–17,"7,27"
2021,г. Алматы,Город,18–28,"7,43"
2021,г. Алматы,Город,29–38,"7,45"
2021,г. Алматы,Город,39–48,"7,43"
2021,г. Алматы,Город,49–57,"7,18"
2021,г. Алматы,Город,58 и старше,"7,38"
2021,г. Алматы,Село,15–17,"7,86"
2021,г. Алматы,Село,18–28,"7,89"
2021,г. Алматы,Село,29–38,"7,51"
2021,г. Алматы,Село,39–48,"7,32"
2021,г. Алматы,Село,49–57,"7,75"
2021,г. Алматы,Село,58 и старше,"7,58"
2021,г. Астана,Город,15–17,"6,97"
2021,г. Астана,Город,18–28,"7,31"
2021,г. Астана,Город,29–38,"7,48"
2021,г. Астана,Город,39–48,"7,41"
2021,г. Астана,Город,49–57,"7,47"
2021,г. Астана,Город,58 и старше,"7,30"
2021,г. Астана,Село,15–17,"6,87"
2021,г. Астана,Село,18–28,"7,50"
2021,г. Астана,Село,29–38,"7,59"
2021,г. Астана,Село,39–48,"7,65"
2021,г. Астана,Село,49–57,"7,48"
2021,г. Астана,Село,58 и старше,"7,30"
2021,г. Шымкент,Город,15–17,"7,24"
2021,г. Шымкент,Город,18–28,"7,30"
2021,г. Шымкент,Город,29–38,"7,40"
2021,г. Шымкент,Город,39–48,"7,50"
2021,г. Шымкент,Город,49–57,"7,39"
2021,г. Шымкент,Город,58 и старше,"7,38"
2021,г. Шымкент,Село,15–17,"7,55"
2021,г. Шымкент,Село,18–28,"7,71"
2021,г. Шымкент,Село,29–38,"7,43"
2021,г. Шымкент,Село,39–48,"7,27"
2021,г. Шымкент,Село,49–57,"7,47"
2021,г. Шымкент,Село,58 и старше,"7,43"
2021,Жамбылская область,Город,15–17,"7,36"
2021,Жамбылская область,Город,18–28,"7,50"
2021,Жамбылская область,Город,29–38,"7,60"
2021,Жамбылская область,Город,39–48,"7,55"
2021,Жамбылская область,Город,49–57,"7,51"
2021,Жамбылская область,Город,58 и старше,"7,24"
2021,Жамбылская область,Село,15–17,"7,56"
2021,Жамбылская область,Село,18–28,"7,49"
2021,Жамбылская область,Село,29–38,"7,70"
2021,Жамбылская область,Село,39–48,"7,49"
2021,Жамбылская область,Село,49–57,"7,56"
2021,Жамбылская область,Село,58 и старше,"7,48"
2021,Западно - Казахстанская область,Город,15–17,"7,22"
2021,Западно - Казахстанская область,Город,18–28,"7,38"
2021,Западно - Казахстанская область,Город,29–38,"7,44"
2021,Западно - Казахстанская область,Город,39–48,"7,48"
2021,Западно - Казахстанская область,Город,49–57,"7,56"
2021,Западно - Казахстанская область,Город,58 и старше,"7,41"
2021,Западно - Казахстанская область,Село,15–17,"6,90"
2021,Западно - Казахстанская область,Село,18–28,"7,51"
2021,Западно - Казахстанская область,Село,29–38,"7,58"
2021,Западно - Казахстанская область,Село,39–48,"7,61"
2021,Западно - Казахстанская область,Село,49–57,"7,50"
2021,Западно - Казахстанская область,Село,58 и старше,"7,63"
2021,Карагандинская область,Город,15–17,"7,68"
2021,Карагандинская область,Город,18–28,"7,48"
2021,Карагандинская область,Город,29–38,"7,57"
2021,Карагандинская область,Город,39–48,"7,42"
2021,Карагандинская область,Город,49–57,"7,38"
2021,Карагандинская область,Город,58 и старше,"7,53"
2021,Карагандинская область,Село,15–17,"7,72"
2021,Карагандинская область,Село,18–28,"7,56"
2021,Карагандинская область,Село,29–38,"7,50"
2021,Карагандинская область,Село,39–48,"7,57"
2021,Карагандинская область,Село,49–57,"7,50"
2021,Карагандинская область,Село,58 и старше,"7,61"
2021,Костанайская область,Город,15–17,"7,31"
2021,Костанайская область,Город,18–28,"7,65"
2021,Костанайская область,Город,29–38,"7,46"
2021,Костанайская область,Город,39–48,"7,39"
2021,Костанайская область,Город,49–57,"7,46"
2021,Костанайская область,Город,58 и старше,"7,48"
2021,Костанайская область,Село,15–17,"7,66"
2021,Костанайская область,Село,18–28,"7,67"
2021,Костанайская область,Село,29–38,"7,59"
2021,Костанайская область,Село,39–48,"7,64"
2021,Костанайская область,Село,49–57,"7,60"
2021,Костанайская область,Село,58 и старше,"7,46"
2021,Кызылординская область,Город,15–17,"7,26"
2021,Кызылординская область,Город,18–28,"7,38"
2021,Кызылординская область,Город,29–38,"7,44"
2021,Кызылординская область,Город,39–48,"7,80"
2021,Кызылординская область,Город,49–57,"7,18"
2021,Кызылординская область,Город,58 и старше,"7,37"
2021,Кызылординская область,Село,15–17,"7,63"
2021,Кызылординская область,Село,18–28,"7,64"
2021,Кызылординская область,Село,29–38,"7,66"
2021,Кызылординская область,Село,39–48,"7,38"
2021,Кызылординская область,Село,49–57,"7,64"
2021,Кызылординская область,Село,58 и старше,"7,52"
2021,Мангистауская область,Город,15–17,"7,14"
2021,Мангистауская область,Город,18–28,"7,43"
2021,Мангистауская область,Город,29–38,"7,42"
