Год,Территория/Регион,Тип населенного пункта,AgeGroup_2,Satisfaction Index
2021,Мангистауская область,Город,39–48,"7,45"
2021,Мангистауская область,Город,49–57,"7,68"
2021,Мангистауская область,Город,58 и старше,"7,32"
2021,Мангистауская область,Село,15–17,"7,23"
2021,Мангистауская область,Село,18–28,"7,51"
2021,Мангистауская область,Село,29–38,"7,55"
2021,Мангистауская область,Село,39–48,"7,70"
2021,Мангистауская область,Село,49–57,"7,54"
2021,Мангистауская область,Село,58 и старше,"7,55"
2021,Павлодарская область,Город,15–17,"7,19"
2021,Павлодарская область,Город,18–28,"7,41"
2021,Павлодарская область,Город,29–38,"7,43"
2021,Павлодарская область,Город,39–48,"7,39"
2021,Павлодарская область,Город,49–57,"7,50"
2021,Павлодарская область,Город,58 и старше,"7,40"
2021,Павлодарская область,Село,15–17,"7,43"
2021,Павлодарская область,Село,18–28,"7,60"
2021,Павлодарская область,Село,29–38,"7,59"
2021,Павлодарская область,Село,39–48,"7,66"
2021,Павлодарская область,Село,49–57,"7,72"
2021,Павлодарская область,Село,58 и старше,"7,62"
2021,Северо-Казахстанская область,Город,15–17,"7,79"
2021,Северо-Казахстанская область,Город,18–28,"7,54"
2021,Северо-Казахстанская область,Город,29–38,"7,54"
2021,Северо-Казахстанская область,Город,39–48,"7,70"
2021,Северо-Казахстанская область,Город,49–57,"7,41"
2021,Северо-Казахстанская область,Город,58 и старше,"7,41"
2021,Северо-Казахстанская область,Село,15–17,"7,54"
2021,Северо-Казахстанская область,Село,18–28,"7,46"
2021,Северо-Казахстанская область,Село,29–38,"7,61"
2021,Северо-Казахстанская область,Село,39–48,"7,69"
2021,Северо-Казахстанская область,Село,49–57,"7,33"
2021,Северо-Казахстанская область,Село,58 и старше,"7,42"
2021,Туркестанская область,Город,15–17,"7,50"
2021,Туркестанская область,Город,18–28,"7,38"
2021,Туркестанская область,Город,29–38,"7,45"
2021,Туркестанская область,Город,39–48,"7,57"
2021,Туркестанская область,Город,49–57,"7,55"
2021,Туркестанская область,Город,58 и старше,"7,45"
2021,Туркестанская область,Село,15–17,"7,67"
2021,Туркестанская область,Село,18–28,"7,32"
2021,Туркестанская область,Село,29–38,"7,74"
2021,Туркестанская область,Село,39–48,"7,98"
2021,Туркестанская область,Село,49–57,"7,36"
2021,Туркестанская область,Село,58 и старше,"7,48"
2022,Акмолинская область,Город,15–17,"7,57"
2022,Акмолинская область,Город,18–28,"7,26"
2022,Акмолинская область,Город,29–38,"7,49"
2022,Акмолинская область,Город,39–48,"7,37"
2022,Акмолинская область,Город,49–57,"7,44"
2022,Акмолинская область,Город,58 и старше,"7,29"
2022,Акмолинская область,Село,15–17,"7,29"
2022,Акмолинская область,Село,18–28,"7,49"
2022,Акмолинская область,Село,29–38,"7,47"
2022,Акмолинская область,Село,39–48,"7,45"
2022,Акмолинская область,Село,49–57,"7,45"
2022,Акмолинская область,Село,58 и старше,"7,45"
2022,Актюбинская область,Город,15–17,"7,29"
2022,Актюбинская область,Город,18–28,"7,30"
2022,Актюбинская область,Город,29–38,"7,45"
2022,Актюбинская область,Город,39–48,"7,41"
2022,Актюбинская область,Город,49–57,"7,66"
2022,Актюбинская область,Город,58 и старше,"7,45"
2022,Актюбинская область,Село,15–17,"7,47"
2022,Актюбинская область,Село,18–28,"7,49"
2022,Актюбинская область,Село,29–38,"7,43"
2022,Актюбинская область,Село,39–48,"7,45"
2022,Актюбинская область,Село,49–57,"7,47"
2022,Актюбинская область,Село,58 и старше,"7,54"
2022,Алматинская область,Город,15–17,"7,37"
2022,Алматинская область,Город,18–28,"7,41"
2022,Алматинская область,Город,29–38,"7,53"
2022,Алматинская область,Город,39–48,"7,32"
2022,Алматинская область,Город,49–57,"7,31"
2022,Алматинская область,Город,58 и старше,"7,22"
2022,Алматинская область,Село,15–17,"7,31"
2022,Алматинская область,Село,18–28,"7,24"
2022,Алматинская область,Село,29–38,"7,49"
2022,Алматинская область,Село,39–48,"7,40"
2022,Алматинская область,Село,49–57,"7,38"
2022,Алматинская область,Село,58 и старше,"7,56"
2022,Атырауская область,Город,15–17,"7,57"
2022,Атырауская область,Город,18–28,"7,48"
2022,Атырауская область,Город,29–38,"7,25"
2022,Атырауская область,Город,39–48,"7,37"
2022,Атырауская область,Город,49–57,"7,43"
2022,Атырауская область,Город,58 и старше,"7,28"
2022,Атырауская область,Село,15–17,"7,64"
2022,Атырауская область,Село,18–28,"7,65"
2022,Атырауская область,Село,29–38,"7,37"
2022,Атырауская область,Село,39–48,"7,55"
2022,Атырауская область,Село,49–57,"7,46"
2022,Атырауская область,Село,58 и старше,"7,60"
2022,Восточно-Казахстанская область,Город,15–17,"7,24"
2022,Восточно-Казахстанская область,Город,18–28,"7,47"
2022,Восточно-Казахстанская область,Город,29–38,"7,45"
2022,Восточно-Казахстанская область,Город,39–48,"7,42"
2022,Восточно-Казахстанская область,Город,49–57,"7,58"
2022,Восточно-Казахстанская область,Город,58 и старше,"7,48"
2022,Восточно-Казахстанская область,Село,15–17,"7,23"
2022,Восточно-Казахстанская область,Село,18–28,"7,46"
2022,Восточно-Казахстанская область,Село,29–38,"7,42"
2022,Восточно-Казахстанская область,Село,39–48,"7,44"
2022,Восточно-Казахстанская область,Село,49–57,"7,56"
2022,Восточно-Казахстанская область,Село,58 и старше,"7,40"
2022,г. Алматы,Город,15–17,"7,64"
2022,г. Алматы,Город,18–28,"7,54"
2022,г. Алматы,Город,29–38,"7,60"
2022,г. Алматы,Город,39–48,"7,50"
2022,г. Алматы,Город,49–57,"7,55"
2022,г. Алматы,Город,58 и старше,"7,55"
2022,г. Алматы,Село,15–17,"7,43"
2022,г. Алматы,Село,18–28,"7,49"
2022,г. Алматы,Село,29–38,"7,68"
2022,г. Алматы,Село,39–48,"7,46"
2022,г. Алматы,Село,49–57,"7,51"
2022,г. Алматы,Село,58 и старше,"7,46"
2022,г. Астана,Город,15–17,"7,41"
2022,г. Астана,Город,18–28,"7,63"
2022,г. Астана,Город,29–38,"7,52"
2022,г. Астана,Город,39–48,"7,53"
2022,г. Астана,Город,49–57,"7,25"
2022,г. Астана,Город,58 и старше,"7,40"
2022,г. Астана,Село,15–17,"7,71"
2022,г. Астана,Село,18–28,"7,69"
2022,г. Астана,Село,29–38,"7,41"
2022,г. Астана,Село,39–48,"7,39"
2022,г. Астана,Село,49–57,"7,53"
2022,г. Астана,Село,58 и старше,"7,58"
2022,г. Шымкент,Город,15–17,"7,64"
2022,г. Шымкент,Город,18–28,"7,42"
2022,г. Шымкент,Город,29–38,"7,40"
2022,г. Шымкент,Город,39–48,"7,42"
2022,г. Шымкент,Город,49–57,"7,42"
2022,г. Шымкент,Город,58 и старше,"7,56"
2022,г. Шымкент,Село,15–17,"6,98"
2022,г. Шымкент,Село,18–28,"7,54"
2022,г. Шымкент,Село,29–38,"7,35"
2022,г. Шымкент,Село,39–48,"7,84"
2022,г. Шымкент,Село,49–57,"7,40"
2022,г. Шымкент,Село,58 и старше,"7,51"
2022,Жамбылская область,Город,15–17,"7,72"
2022,Жамбылская область,Город,18–28,"7,86"
2022,Жамбылская область,Город,29–38,"7,39"
2022,Жамбылская область,Город,39–48,"7,46"
2022,Жамбылская область,Город,49–57,"7,42"
2022,Жамбылская область,Город,58 и старше,"7,38"
2022,Жамбылская область,Село,15–17,"7,46"
2022,Жамбылская область,Село,18–28,"7,60"
2022,Жамбылская область,Село,29–38,"7,70"
2022,Жамбылская область,Село,39–48,"7,34"
2022,Жамбылская область,Село,49–57,"7,43"
2022,Жамбылская область,Село,58 и старше,"7,61"
2022,Западно - Казахстанская область,Город,15–17,"7,43"
2022,Западно - Казахстанская область,Город,18–28,"7,42"
2022,Западно - Казахстанская область,Город,29–38,"7,49"
2022,Западно - Казахстанская область,Город,39–48,"7,42"
2022,Западно - Казахстанская область,Город,49–57,"7,24"
2022,Западно - Казахстанская область,Город,58 и старше,"7,49"
2022,Западно - Казахстанская область,Село,15–17,"7,29"
2022,Западно - Казахстанская область,Село,18–28,"7,61"
2022,Западно - Казахстанская область,Село,29–38,"7,49"
2022,Западно - Казахстанская область,Село,39–48,"7,54"
2022,Западно - Казахстанская область,Село,49–57,"7,47"
2022,Западно - Казахстанская область,Село,58 и старше,"7,34"
2022,Карагандинская область,Город,15–17,"7,34"
2022,Карагандинская область,Город,18–28,"7,41"
2022,Карагандинская область,Город,29–38,"7,46"
2022,Карагандинская область,Город,39–48,"7,40"
2022,Карагандинская область,Город,49–57,"7,47"
2022,Карагандинская область,Город,58 и старше,"7,44"
2022,Карагандинская область,Село,15–17,"7,34"
2022,Карагандинская область,Село,18–28,"7,61"
2022,Карагандинская область,Село,29–38,"7,52"
2022,Карагандинская область,Село,39–48,"7,43"
2022,Карагандинская область,Село,49–57,"7,49"
2022,Карагандинская область,Село,58 и старше,"7,51"
2022,Костанайская область,Город,15–17,"7,48"
2022,Костанайская область,Город,18–28,"7,54"
2022,Костанайская область,Город,29–38,"7,47"
2022,Костанайская область,Город,39–48,"7,35"
2022,Костанайская область,Город,49–57,"7,50"
2022,Костанайская область,Город,58 и старше,"7,38"
2022,Костанайская область,Село,15–17,"7,45"
2022,Костанайская область,Село,18–28,"7,52"
2022,Костанайская область,Село,29–38,"7,37"
2022,Костанайская область,Село,39–48,"7,54"
2022,Костанайская область,Село,49–57,"7,44"
2022,Костанайская область,Село,58 и старше,"7,39"
2022,Кызылординская область,Город,15–17,"7,57"
2022,Кызылординская область,Город,18–28,"7,52"
2022,Кызылординская область,Город,29–38,"7,41"
2022,Кызылординская область,Город,39–48,"7,40"
2022,Кызылординская область,Город,49–57,"7,50"
2022,Кызылординская область,Город,58 и старше,"7,46"
2022,Кызылординская область,Село,15–17,"7,48"
2022,Кызылординская область,Село,18–28,"7,35"
2022,Кызылординская область,Село,29–38,"7,50"
2022,Кызылординская область,Село,39–48,"7,39"
2022,Кызылординская область,Село,49–57,"7,42"
2022,Кызылординская область,Село,58 и старше,"7,42"
2022,Мангистауская область,Город,15–17,"7,50"
2022,Мангистауская область,Город,18–28,"7,28"
2022,Мангистауская область,Город,29–38,"7,45"
2022,Мангистауская область,Город,39–48,"7,43"
2022,Мангистауская область,Город,49–57,"7,58"
2022,Мангистауская область,Город,58 и старше,"7,48"
2022,Мангистауская область,Село,15–17,"7,89"
2022,Мангистауская область,Село,18–28,"7,49"
2022,Мангистауская область,Село,29–38,"7,45"
2022,Мангистауская область,Село,39–48,"7,54"
2022,Мангистауская область,Село,49–57,"7,43"
2022,Мангистауская область,Село,58 и старше,"7,46"
2022,Павлодарская область,Город,15–17,"7,43"
2022,Павлодарская область,Город,18–28,"7,40"
2022,Павлодарская область,Город,29–38,"7,38"
2022,Павлодарская область,Город,39–48,"7,52"
2022,Павлодарская область,Город,49–57,"7,52"
2022,Павлодарская область,Город,58 и старше,"7,47"
2022,Павлодарская область,Село,15–17,"7,44"
2022,Павлодарская область,Село,18–28,"7,50"
2022,Павлодарская область,Село,29–38,"7,45"
2022,Павлодарская область,Село,39–48,"7,45"
2022,Павлодарская область,Село,49–57,"7,46"
2022,Павлодарская область,Село,58 и старше,"7,49"
2022,Северо-Казахстанская область,Город,15–17,"7,56"
2022,Северо-Казахстанская область,Город,18–28,"7,48"
2022,Северо-Казахстанская область,Город,29–38,"7,50"
2022,Северо-Казахстанская область,Город,39–48,"7,54"
2022,Северо-Казахстанская область,Город,49–57,"7,47"
2022,Северо-Казахстанская область,Город,58 и старше,"7,47"
2022,Северо-Казахстанская область,Село,15–17,"7,31"
2022,Северо-Казахстанская область,Село,18–28,"7,28"
2022,Северо-Казахстанская область,Село,29–38,"7,45"
2022,Северо-Казахстанская область,Село,39–48,"7,54"
2022,Северо-Казахстанская область,Село,49–57,"7,64"
2022,Северо-Казахстанская область,Село,58 и старше,"7,52"
2022,Туркестанская область,Город,15–17,"7,48"
2022,Туркестанская область,Город,18–28,"7,48"
2022,Туркестанская область,Город,29–38,"7,42"
2022,Туркестанская область,Город,39–48,"7,45"
2022,Туркестанская область,Город,49–57,"7,35"
2022,Туркестанская область,Город,58 и старше,"7,42"
2022,Туркестанская область,Село,15–17,"7,55"
2022,Туркестанская область,Село,18–28,"7,58"
2022,Туркестанская область,Село,29–38,"7,51"
2022,Туркестанская область,Село,39–48,"7,37"
2022,Туркестанская область,Село,49–57,"7,39"
2022,Туркестанская область,Село,58 и старше,"7,38"
2023,Абайская область,Город,15–17,"7,45"
2023,Абайская область,Город,18–28,"7,47"
2023,Абайская область,Город,29–38,"7,40"
2023,Абайская область,Город,39–48,"7,66"
2023,Абайская область,Город,49–57,"7,51"
2023,Абайская область,Город,58 и старше,"7,56"
2023,Абайская область,Село,15–17,"7,35"
2023,Абайская область,Село,18–28,"7,31"
2023,Абайская область,Село,29–38,"7,46"
2023,Абайская область,Село,39–48,"7,57"
2023,Абайская область,Село,49–57,"7,42"
2023,Абайская область,Село,58 и старше,"7,53"
2023,Акмолинская область,Город,15–17,"7,72"
2023,Акмолинская область,Город,18–28,"7,46"
2023,Акмолинская область,Город,29–38,"7,55"
2023,Акмолинская область,Город,39–48,"7,58"
2023,Акмолинская область,Город,49–57,"7,49"
2023,Акмолинская область,Город,58 и старше,"7,63"
2023,Акмолинская область,Село,15–17,"7,60"
2023,Акмолинская область,Село,18–28,"7,44"
2023,Акмолинская область,Село,29–38,"7,31"
2023,Акмолинская область,Село,39–48,"7,47"
2023,Акмолинская область,Село,49–57,"7,43"
2023,Акмолинская область,Село,58 и старше,"7,47"
2023,Актюбинская область,Город,15–17,"7,33"
2023,Актюбинская область,Город,18–28,"7,36"
2023,Актюбинская область,Город,29–38,"7,48"
2023,Актюбинская область,Город,39–48,"7,53"
2023,Актюбинская область,Город,49–57,"7,46"
2023,Актюбинская область,Город,58 и старше,"7,51"
2023,Актюбинская область,Село,15–17,"7,47"
2023,Актюбинская область,Село,18–28,"7,55"
2023,Актюбинская область,Село,29–38,"7,36"
2023,Актюбинская область,Село,39–48,"7,64"
2023,Актюбинская область,Село,49–57,"7,40"
2023,Актюбинская область,Село,58 и старше,"7,46"
2023,Алматинская область,Город,15–17,"7,82"
2023,Алматинская область,Город,18–28,"7,53"
2023,Алматинская область,Город,29–38,"7,55"
2023,Алматинская область,Город,39–48,"7,39"
2023,Алматинская область,Город,49–57,"7,40"
2023,Алматинская область,Город,58 и старше,"7,67"
2023,Алматинская область,Село,15–17,"7,34"
2023,Алматинская область,Село,18–28,"7,52"
2023,Алматинская область,Село,29–38,"7,42"
2023,Алматинская область,Село,39–48,"7,60"
2023,Алматинская область,Село,49–57,"7,54"
2023,Алматинская область,Село,58 и старше,"7,37"
2023,Атырауская область,Город,15–17,"7,49"
2023,Атырауская область,Город,18–28,"7,53"
2023,Атырауская область,Город,29–38,"7,54"
2023,Атырауская область,Город,39–48,"7,48"
2023,Атырауская область,Город,49–57,"7,61"
2023,Атырауская область,Город,58 и старше,"7,50"
2023,Атырауская область,Село,15–17,"7,10"
2023,Атырауская область,Село,18–28,"7,45"
2023,Атырауская область,Село,29–38,"7,56"
2023,Атырауская область,Село,39–48,"7,52"
2023,Атырауская область,Село,49–57,"7,42"
2023,Атырауская область,Село,58 и старше,"7,55"
2023,Восточно-Казахстанская область,Город,15–17,"7,54"
2023,Восточно-Казахстанская область,Город,18–28,"7,52"
2023,Восточно-Казахстанская область,Город,29–38,"7,42"
2023,Восточно-Казахстанская область,Город,39–48,"7,44"
2023,Восточно-Казахстанская область,Город,49–57,"7,48"
2023,Восточно-Казахстанская область,Город,58 и старше,"7,43"
2023,Восточно-Казахстанская область,Село,15–17,"7,75"
2023,Восточно-Казахстанская область,Село,18–28,"7,46"
2023,Восточно-Казахстанская область,Село,29–38,"7,59"
2023,Восточно-Казахстанская область,Село,39–48,"7,34"
2023,Восточно-Казахстанская область,Село,49–57,"7,67"
2023,Восточно-Казахстанская область,Село,58 и старше,"7,71"
2023,г. Алматы,Город,15–17,"7,49"
2023,г. Алматы,Город,18–28,"7,43"
2023,г. Алматы,Город,29–38,"7,42"
2023,г. Алматы,Город,39–48,"7,53"
2023,г. Алматы,Город,49–57,"7,54"
2023,г. Алматы,Город,58 и старше,"7,61"
2023,г. Алматы,Село,15–17,"7,00"
2023,г. Алматы,Село,18–28,"7,51"
2023,г. Алматы,Село,29–38,"7,58"
2023,г. Алматы,Село,39–48,"7,51"
2023,г. Алматы,Село,49–57,"7,52"
2023,г. Алматы,Село,58 и старше,"7,44"
2023,г. Астана,Город,15–17,"7,27"
2023,г. Астана,Город,18–28,"7,53"
2023,г. Астана,Город,29–38,"7,43"
2023,г. Астана,Город,39–48,"7,38"
2023,г. Астана,Город,49–57,"7,48"
2023,г. Астана,Город,58 и старше,"7,36"
2023,г. Астана,Село,15–17,"7,70"
2023,г. Астана,Село,18–28,"7,53"
2023,г. Астана,Село,29–38,"7,51"
2023,г. Астана,Село,39–48,"7,48"
2023,г. Астана,Село,49–57,"7,55"
2023,г. Астана,Село,58 и старше,"7,54"
2023,г. Шымкент,Город,15–17,"7,56"
2023,г. Шымкент,Город,18–28,"7,39"
2023,г. Шымкент,Город,29–38,"7,47"
2023,г. Шымкент,Город,39–48,"7,52"
2023,г. Шымкент,Город,49–57,"7,67"
2023,г. Шымкент,Город,58 и старше,"7,48"
2023,г. Шымкент,Село,15–17,"7,30"
2023,г. Шымкент,Село,18–28,"7,33"
2023,г. Шымкент,Село,29–38,"7,41"
2023,г. Шымкент,Село,39–48,"7,40"
2023,г. Шымкент,Село,49–57,"7,34"
2023,г. Шымкент,Село,58 и старше,"7,36"
2023,Жамбылская область,Город,15–17,"7,50"
2023,Жамбылская область,Город,18–28,"7,46"
2023,Жамбылская область,Город,29–38,"7,51"
2023,Жамбылская область,Город,39–48,"7,42"
2023,Жамбылская область,Город,49–57,"7,44"
2023,Жамбылская область,Город,58 и старше,"7,51"
2023,Жамбылская область,Село,15–17,"7,50"
2023,Жамбылская область,Село,18–28,"7,36"
2023,Жамбылская область,Село,29–38,"7,47"
2023,Жамбылская область,Село,39–48,"7,55"
