TE_region	AgeGroup	POL	place_group	percent
Абайская область	10--14	Мужчина	Outside	92.98113207547169
Абайская область	10--14	Мужчина	Rest	2.4150943396226414
Абайская область	10--14	Мужчина	Transport	2.289308176100629
Абайская область	10--14	Мужчина	Work_home	2.3144654088050314
Абайская область	10--14	Женщина	Outside	92.78902459427806
Абайская область	10--14	Женщина	Rest	2.3925046009703865
Абайская область	10--14	Женщина	Transport	2.626735820645809
Абайская область	10--14	Женщина	Work_home	2.1917349841057385
Абайская область	15-17	Мужчина	Outside	91.20777417862101
Абайская область	15-17	Мужчина	Rest	2.776492364645997
Абайская область	15-17	Мужчина	Transport	3.5631652012956962
Абайская область	15-17	Мужчина	Work_home	2.4525682554372974
Абайская область	15-17	Женщина	Outside	92.64432029795158
Абайская область	15-17	Женщина	Rest	1.6449410304158907
Абайская область	15-17	Женщина	Transport	2.7001862197392925
Абайская область	15-17	Женщина	Work_home	3.010552451893234
Абайская область	18-28	Мужчина	Outside	92.86675639300135
Абайская область	18-28	Мужчина	Rest	2.3553162853297445
Абайская область	18-28	Мужчина	Transport	2.607671601615074
Абайская область	18-28	Мужчина	Work_home	2.1702557200538357
Абайская область	18-28	Женщина	Outside	92.33724887473927
Абайская область	18-28	Женщина	Rest	2.2505214622900427
Абайская область	18-28	Женщина	Transport	2.9860577450872765
Абайская область	18-28	Женщина	Work_home	2.426171917883412
Абайская область	29-38	Мужчина	Outside	91.89793257589868
Абайская область	29-38	Мужчина	Rest	2.570311044887316
Абайская область	29-38	Мужчина	Transport	3.091823430806482
Абайская область	29-38	Мужчина	Work_home	2.4399329484075247
Абайская область	29-38	Женщина	Outside	92.84200024940766
Абайская область	29-38	Женщина	Rest	1.976555680259384
Абайская область	29-38	Женщина	Transport	2.9180695847362514
Абайская область	29-38	Женщина	Work_home	2.263374485596708
Абайская область	39-48	Мужчина	Outside	92.40859326585417
Абайская область	39-48	Мужчина	Rest	2.3548853542656474
Абайская область	39-48	Мужчина	Transport	2.8093369138607724
Абайская область	39-48	Мужчина	Work_home	2.4271844660194173
Абайская область	39-48	Женщина	Outside	92.97122401211621
Абайская область	39-48	Женщина	Rest	2.168525402726146
Абайская область	39-48	Женщина	Transport	2.6366515214098856
Абайская область	39-48	Женщина	Work_home	2.2235990637477627
Абайская область	49-57	Мужчина	Outside	93.06269832585622
Абайская область	49-57	Мужчина	Rest	2.330670751723383
Абайская область	49-57	Мужчина	Transport	2.3634971003392056
Абайская область	49-57	Мужчина	Work_home	2.2431338220811905
Абайская область	49-57	Женщина	Outside	92.6779611721079
Абайская область	49-57	Женщина	Rest	2.4067476187013743
Абайская область	49-57	Женщина	Transport	2.7266778157492912
Абайская область	49-57	Женщина	Work_home	2.188613393441431
Абайская область	58+	Мужчина	Outside	92.49015748031496
Абайская область	58+	Мужчина	Rest	2.312992125984252
Абайская область	58+	Мужчина	Transport	2.8641732283464565
Абайская область	58+	Мужчина	Work_home	2.3326771653543306
Абайская область	58+	Женщина	Outside	92.60202372177176
Абайская область	58+	Женщина	Rest	2.191248408496951
Абайская область	58+	Женщина	Transport	2.814447497152047
Абайская область	58+	Женщина	Work_home	2.3922803725792403
Акмолинская область	окт.14	Мужчина	Outside	92.65298965456778
Акмолинская область	окт.14	Мужчина	Rest	2.0690864457303175
Акмолинская область	окт.14	Мужчина	Transport	2.8756794669472208
Акмолинская область	окт.14	Мужчина	Work_home	2.4022444327546904
Акмолинская область	окт.14	Женщина	Outside	92.17491369390103
Акмолинская область	окт.14	Женщина	Rest	2.6467203682393556
Акмолинская область	окт.14	Женщина	Transport	3.0724971231300344
Акмолинская область	окт.14	Женщина	Work_home	2.105868814729574
Акмолинская область	15-17	Мужчина	Outside	91.68168168168168
Акмолинская область	15-17	Мужчина	Rest	2.4324324324324325
Акмолинская область	15-17	Мужчина	Transport	2.942942942942943
Акмолинская область	15-17	Мужчина	Work_home	2.942942942942943
Акмолинская область	15-17	Женщина	Outside	92.23524487233152
Акмолинская область	15-17	Женщина	Rest	2.5533696107157806
Акмолинская область	15-17	Женщина	Transport	2.74173294265383
Акмолинская область	15-17	Женщина	Work_home	2.4696525742988698
Акмолинская область	18-28	Мужчина	Outside	92.30494766888677
Акмолинская область	18-28	Мужчина	Rest	2.461941008563273
Акмолинская область	18-28	Мужчина	Transport	2.735490009514748
Акмолинская область	18-28	Мужчина	Work_home	2.4976213130352045
Акмолинская область	18-28	Женщина	Outside	92.58199257425743
Акмолинская область	18-28	Женщина	Rest	2.4520420792079207
Акмолинская область	18-28	Женщина	Transport	2.5758044554455446
Акмолинская область	18-28	Женщина	Work_home	2.390160891089109
Акмолинская область	29-38	Мужчина	Outside	92.42177722152691
Акмолинская область	29-38	Мужчина	Rest	2.4405506883604504
Акмолинская область	29-38	Мужчина	Transport	2.9036295369211516
Акмолинская область	29-38	Мужчина	Work_home	2.234042553191489
Акмолинская область	29-38	Женщина	Outside	92.5768686478837
Акмолинская область	29-38	Женщина	Rest	2.444358677473305
Акмолинская область	29-38	Женщина	Transport	2.71452463656246
Акмолинская область	29-38	Женщина	Work_home	2.264248038080535
Акмолинская область	39-48	Мужчина	Outside	92.61847111726047
Акмолинская область	39-48	Мужчина	Rest	2.3728813559322033
Акмолинская область	39-48	Мужчина	Transport	2.7187824282255275
Акмолинская область	39-48	Мужчина	Work_home	2.2898650985818056
Акмолинская область	39-48	Женщина	Outside	92.74277102759724
Акмолинская область	39-48	Женщина	Rest	2.444193274936423
Акмолинская область	39-48	Женщина	Transport	2.6184421211264954
Акмолинская область	39-48	Женщина	Work_home	2.1945935763398325
Акмолинская область	49-57	Мужчина	Outside	92.69280856605411
Акмолинская область	49-57	Мужчина	Rest	2.43090724931269
Акмолинская область	49-57	Мужчина	Transport	2.6551873824338013
Акмолинская область	49-57	Мужчина	Work_home	2.2210968021993924
Акмолинская область	49-57	Женщина	Outside	92.33797549333202
Акмолинская область	49-57	Женщина	Rest	2.4851139215589786
Акмолинская область	49-57	Женщина	Transport	2.9280055115397863
Акмолинская область	49-57	Женщина	Work_home	2.248905073569214
Акмолинская область	58+	Мужчина	Outside	92.59828224286014
Акмолинская область	58+	Мужчина	Rest	2.5487046993925007
Акмолинская область	58+	Мужчина	Transport	2.6534459884086306
Акмолинская область	58+	Мужчина	Work_home	2.1995670693387335
Акмолинская область	58+	Женщина	Outside	92.29737231680237
Акмолинская область	58+	Женщина	Rest	2.5074019245003702
Акмолинская область	58+	Женщина	Transport	2.891376757957069
Акмолинская область	58+	Женщина	Work_home	2.3038490007401924
Актюбинская область	окт.14	Мужчина	Outside	92.495074332796
Актюбинская область	окт.14	Мужчина	Rest	2.4180548092423426
Актюбинская область	окт.14	Мужчина	Transport	2.722550600035823
Актюбинская область	окт.14	Мужчина	Work_home	2.364320257925846
Актюбинская область	окт.14	Женщина	Outside	92.64289088332546
Актюбинская область	окт.14	Женщина	Rest	2.3736419461502125
Актюбинская область	окт.14	Женщина	Transport	2.69248937175248
Актюбинская область	окт.14	Женщина	Work_home	2.290977798771847
Актюбинская область	15-17	Мужчина	Outside	92.10939955988682
Актюбинская область	15-17	Мужчина	Rest	2.6092423766111286
Актюбинская область	15-17	Мужчина	Transport	3.049355548569632
Актюбинская область	15-17	Мужчина	Work_home	2.232002514932411
Актюбинская область	15-17	Женщина	Outside	92.68663194444444
Актюбинская область	15-17	Женщина	Rest	2.126736111111111
Актюбинская область	15-17	Женщина	Transport	2.6909722222222223
Актюбинская область	15-17	Женщина	Work_home	2.4956597222222223
Актюбинская область	18-28	Мужчина	Outside	92.15465465465465
Актюбинская область	18-28	Мужчина	Rest	2.69019019019019
Актюбинская область	18-28	Мужчина	Transport	2.6526526526526526
Актюбинская область	18-28	Мужчина	Work_home	2.5025025025025025
Актюбинская область	18-28	Женщина	Outside	92.36205927234761
Актюбинская область	18-28	Женщина	Rest	2.6102321098706933
Актюбинская область	18-28	Женщина	Transport	2.859208095735282
Актюбинская область	18-28	Женщина	Work_home	2.168500522046422
Актюбинская область	29-38	Мужчина	Outside	92.52593826053541
Актюбинская область	29-38	Мужчина	Rest	2.247982579736134
Актюбинская область	29-38	Мужчина	Transport	2.747534264121942
Актюбинская область	29-38	Мужчина	Work_home	2.478544895606507
Актюбинская область	29-38	Женщина	Outside	92.86993752457512
Актюбинская область	29-38	Женщина	Rest	2.385425313469352
Актюбинская область	29-38	Женщина	Transport	2.665035606623269
Актюбинская область	29-38	Женщина	Work_home	2.0796015553322555
Актюбинская область	39-48	Мужчина	Outside	92.51971300703275
Актюбинская область	39-48	Мужчина	Rest	2.3939759892022447
Актюбинская область	39-48	Мужчина	Transport	2.7633728777438376
Актюбинская область	39-48	Мужчина	Work_home	2.3229381260211692
Актюбинская область	39-48	Женщина	Outside	92.55207837914962
Актюбинская область	39-48	Женщина	Rest	2.3922762294302293
Актюбинская область	39-48	Женщина	Transport	2.744221440121754
Актюбинская область	39-48	Женщина	Work_home	2.3114239512983925
Актюбинская область	49-57	Мужчина	Outside	92.06766917293233
Актюбинская область	49-57	Мужчина	Rest	2.5037593984962405
Актюбинская область	49-57	Мужчина	Transport	2.9774436090225564
Актюбинская область	49-57	Мужчина	Work_home	2.4511278195488724
Актюбинская область	49-57	Женщина	Outside	92.54254508509017
Актюбинская область	49-57	Женщина	Rest	2.4180848361696725
Актюбинская область	49-57	Женщина	Transport	2.7584455168910336
Актюбинская область	49-57	Женщина	Work_home	2.280924561849124
Актюбинская область	58+	Мужчина	Outside	92.23783783783784
Актюбинская область	58+	Мужчина	Rest	2.609009009009009
Актюбинская область	58+	Мужчина	Transport	2.818018018018018
Актюбинская область	58+	Мужчина	Work_home	2.3351351351351353
Актюбинская область	58+	Женщина	Outside	92.79525108908994
Актюбинская область	58+	Женщина	Rest	2.2834984920292976
Актюбинская область	58+	Женщина	Transport	2.6712623869021974
Актюбинская область	58+	Женщина	Work_home	2.2499880319785532
Алматинская область	окт.14	Мужчина	Outside	92.5632911392405
Алматинская область	окт.14	Мужчина	Rest	2.2679324894514767
Алматинская область	окт.14	Мужчина	Transport	2.7953586497890295
Алматинская область	окт.14	Мужчина	Work_home	2.3734177215189876
Алматинская область	окт.14	Женщина	Outside	92.7855006158719
Алматинская область	окт.14	Женщина	Rest	2.4634875945803274
Алматинская область	окт.14	Женщина	Transport	2.7802217138835124
Алматинская область	окт.14	Женщина	Work_home	1.9707900756642618
Алматинская область	15-17	Мужчина	Outside	92.29268292682927
Алматинская область	15-17	Мужчина	Rest	1.853658536585366
Алматинская область	15-17	Мужчина	Transport	3.3658536585365852
Алматинская область	15-17	Мужчина	Work_home	2.4878048780487805
Алматинская область	15-17	Женщина	Outside	92.24476439790575
Алматинская область	15-17	Женщина	Rest	2.486910994764398
Алматинская область	15-17	Женщина	Transport	2.8795811518324608
Алматинская область	15-17	Женщина	Work_home	2.3887434554973823
Алматинская область	18-28	Мужчина	Outside	92.79102883588466
Алматинская область	18-28	Мужчина	Rest	2.1003915984336063
Алматинская область	18-28	Мужчина	Transport	2.830188679245283
Алматинская область	18-28	Мужчина	Work_home	2.2783908864364544
Алматинская область	18-28	Женщина	Outside	92.2007185073589
Алматинская область	18-28	Женщина	Rest	2.8740294356240583
Алматинская область	18-28	Женщина	Transport	2.6190752114961176
Алматинская область	18-28	Женщина	Work_home	2.306176845520918
Алматинская область	29-38	Мужчина	Outside	92.55298273155417
Алматинская область	29-38	Мужчина	Rest	2.4921507064364206
Алматинская область	29-38	Мужчина	Transport	2.904238618524333
Алматинская область	29-38	Мужчина	Work_home	2.0506279434850865
Алматинская область	29-38	Женщина	Outside	92.59500684440388
Алматинская область	29-38	Женщина	Rest	2.1510983638615473
Алматинская область	29-38	Женщина	Transport	2.8550941920344175
Алматинская область	29-38	Женщина	Work_home	2.39880059970015
Алматинская область	39-48	Мужчина	Outside	92.1855279764409
Алматинская область	39-48	Мужчина	Rest	2.6714345814051326
Алматинская область	39-48	Мужчина	Transport	2.9133361379890617
Алматинская область	39-48	Мужчина	Work_home	2.2297013041649136
Алматинская область	39-48	Женщина	Outside	92.7127544780951
Алматинская область	39-48	Женщина	Rest	2.2876052082583986
Алматинская область	39-48	Женщина	Transport	2.7551974678080713
Алматинская область	39-48	Женщина	Work_home	2.244442845838429
Алматинская область	49-57	Мужчина	Outside	92.03084832904884
Алматинская область	49-57	Мужчина	Rest	2.514809433329608
Алматинская область	49-57	Мужчина	Transport	3.0736559740695206
Алматинская область	49-57	Мужчина	Work_home	2.3806862635520285
Алматинская область	49-57	Женщина	Outside	92.56229644777702
Алматинская область	49-57	Женщина	Rest	2.1586003181095204
Алматинская область	49-57	Женщина	Transport	2.9917443005377566
Алматинская область	49-57	Женщина	Work_home	2.2873589335757023
Алматинская область	58+	Мужчина	Outside	92.4610141485077
Алматинская область	58+	Мужчина	Rest	2.3236600227202313
Алматинская область	58+	Мужчина	Transport	3.005266962718166
Алматинская область	58+	Мужчина	Work_home	2.210058866053909
Алматинская область	58+	Женщина	Outside	92.61654349061968
Алматинская область	58+	Женщина	Rest	2.423251847640705
Алматинская область	58+	Женщина	Transport	2.8780557134735645
Алматинская область	58+	Женщина	Work_home	2.0821489482660605
Атырауская область	окт.14	Мужчина	Outside	92.46420497362472
Атырауская область	окт.14	Мужчина	Rest	2.084903290630495
Атырауская область	окт.14	Мужчина	Transport	2.6124089424767645
Атырауская область	окт.14	Мужчина	Work_home	2.838482793268023
Атырауская область	окт.14	Женщина	Outside	92.26928374655647
Атырауская область	окт.14	Женщина	Rest	2.7203856749311295
Атырауская область	окт.14	Женщина	Transport	2.87534435261708
Атырауская область	окт.14	Женщина	Work_home	2.1349862258953167
Атырауская область	15-17	Мужчина	Outside	92.59431765253842
Атырауская область	15-17	Мужчина	Rest	2.1891010712622263
Атырауская область	15-17	Мужчина	Transport	2.887750349324639
Атырауская область	15-17	Мужчина	Work_home	2.328830926874709
Атырауская область	15-17	Женщина	Outside	92.9192546583851
Атырауская область	15-17	Женщина	Rest	2.018633540372671
Атырауская область	15-17	Женщина	Transport	2.919254658385093
Атырауская область	15-17	Женщина	Work_home	2.142857142857143
Атырауская область	18-28	Мужчина	Outside	91.9326552086987
Атырауская область	18-28	Мужчина	Rest	2.70080673447913
Атырауская область	18-28	Мужчина	Transport	3.104173974044195
Атырауская область	18-28	Мужчина	Work_home	2.2623640827779727
Атырауская область	18-28	Женщина	Outside	92.34618446491527
Атырауская область	18-28	Женщина	Rest	2.661207778915046
Атырауская область	18-28	Женщина	Transport	2.820425338337314
Атырауская область	18-28	Женщина	Work_home	2.1721824178323668
Атырауская область	29-38	Мужчина	Outside	92.58439402324295
Атырауская область	29-38	Мужчина	Rest	2.425751706327246
Атырауская область	29-38	Мужчина	Transport	2.5825493451392734
Атырауская область	29-38	Мужчина	Work_home	2.407304925290537
Атырауская область	29-38	Женщина	Outside	93.00501882057716
Атырауская область	29-38	Женщина	Rest	2.2961104140526976
Атырауская область	29-38	Женщина	Transport	2.5972396486825597
Атырауская область	29-38	Женщина	Work_home	2.1016311166875785
Атырауская область	39-48	Мужчина	Outside	92.10739614994934
Атырауская область	39-48	Мужчина	Rest	2.3910840932117527
Атырауская область	39-48	Мужчина	Transport	2.9483282674772036
Атырауская область	39-48	Мужчина	Work_home	2.5531914893617023
Атырауская область	39-48	Женщина	Outside	92.52090965645952
Атырауская область	39-48	Женщина	Rest	2.2948779982028062
Атырауская область	39-48	Женщина	Transport	3.172737955346651
Атырауская область	39-48	Женщина	Work_home	2.011474389991014
Атырауская область	49-57	Мужчина	Outside	91.98877132368818
Атырауская область	49-57	Мужчина	Rest	2.3213128913841503
Атырауская область	49-57	Мужчина	Transport	2.915137119412654
Атырауская область	49-57	Мужчина	Work_home	2.7747786655150075
Атырауская область	49-57	Женщина	Outside	92.63794737225746
Атырауская область	49-57	Женщина	Rest	2.347109847656535
Атырауская область	49-57	Женщина	Transport	2.9448210510970187
Атырауская область	49-57	Женщина	Work_home	2.0701217289889935
Атырауская область	58+	Мужчина	Outside	92.35832561966471
Атырауская область	58+	Мужчина	Rest	2.355240152216394
Атырауская область	58+	Мужчина	Transport	3.054612773835236
Атырауская область	58+	Мужчина	Work_home	2.2318214542836574
Атырауская область	58+	Женщина	Outside	92.35816814764183
Атырауская область	58+	Женщина	Rest	2.460697197539303
Атырауская область	58+	Женщина	Transport	2.9391660970608338
Атырауская область	58+	Женщина	Work_home	2.2419685577580313
Восточно-Казахстанская область	окт.14	Мужчина	Outside	93.24503311258277
Восточно-Казахстанская область	окт.14	Мужчина	Rest	2.1456953642384105
Восточно-Казахстанская область	окт.14	Мужчина	Transport	2.5165562913907285
Восточно-Казахстанская область	окт.14	Мужчина	Work_home	2.0927152317880795
Восточно-Казахстанская область	окт.14	Женщина	Outside	92.59924555415843
Восточно-Казахстанская область	окт.14	Женщина	Rest	2.1914855397880366
Восточно-Казахстанская область	окт.14	Женщина	Transport	3.1794503323154304
Восточно-Казахстанская область	окт.14	Женщина	Work_home	2.0298185737380994
Восточно-Казахстанская область	15-17	Мужчина	Outside	92.87722586691659
Восточно-Казахстанская область	15-17	Мужчина	Rest	2.2492970946579196
Восточно-Казахстанская область	15-17	Мужчина	Transport	2.5304592314901595
Восточно-Казахстанская область	15-17	Мужчина	Work_home	2.343017806935333
Восточно-Казахстанская область	15-17	Женщина	Outside	93.77115775220041
Восточно-Казахстанская область	15-17	Женщина	Rest	1.6587677725118484
Восточно-Казахстанская область	15-17	Женщина	Transport	2.640487474610697
Восточно-Казахстанская область	15-17	Женщина	Work_home	1.9295870006770481
Восточно-Казахстанская область	18-28	Мужчина	Outside	92.41689750692521
Восточно-Казахстанская область	18-28	Мужчина	Rest	2.4238227146814406
Восточно-Казахстанская область	18-28	Мужчина	Transport	2.9951523545706373
Восточно-Казахстанская область	18-28	Мужчина	Work_home	2.164127423822715
Восточно-Казахстанская область	18-28	Женщина	Outside	92.6097258264696
Восточно-Казахстанская область	18-28	Женщина	Rest	2.324269434728647
Восточно-Казахстанская область	18-28	Женщина	Transport	2.831998194742187
Восточно-Казахстанская область	18-28	Женщина	Work_home	2.2340065440595733
Восточно-Казахстанская область	29-38	Мужчина	Outside	92.90593286494926
Восточно-Казахстанская область	29-38	Мужчина	Rest	2.2736143637782984
Восточно-Казахстанская область	29-38	Мужчина	Transport	2.6639344262295084
Восточно-Казахстанская область	29-38	Мужчина	Work_home	2.1565183450429353
Восточно-Казахстанская область	29-38	Женщина	Outside	93.04648733350744
Восточно-Казахстанская область	29-38	Женщина	Rest	2.1611386785061373
Восточно-Казахстанская область	29-38	Женщина	Transport	2.5332985113606687
Восточно-Казахстанская область	29-38	Женщина	Work_home	2.259075476625751
Восточно-Казахстанская область	39-48	Мужчина	Outside	92.47585694577099
Восточно-Казахстанская область	39-48	Мужчина	Rest	2.2285896211397644
Восточно-Казахстанская область	39-48	Мужчина	Transport	2.865329512893983
Восточно-Казахстанская область	39-48	Мужчина	Work_home	2.430223920195267
Восточно-Казахстанская область	39-48	Женщина	Outside	92.68774703557312
Восточно-Казахстанская область	39-48	Женщина	Rest	2.2471087688478995
Восточно-Казахстанская область	39-48	Женщина	Transport	2.8912311521007172
Восточно-Казахстанская область	39-48	Женщина	Work_home	2.1739130434782608
Восточно-Казахстанская область	49-57	Мужчина	Outside	92.74727742225217
Восточно-Казахстанская область	49-57	Мужчина	Rest	2.3913775682047826
Восточно-Казахстанская область	49-57	Мужчина	Transport	2.6832828112720333
Восточно-Казахстанская область	49-57	Мужчина	Work_home	2.178062198271023
Восточно-Казахстанская область	49-57	Женщина	Outside	92.50619962802232
Восточно-Казахстанская область	49-57	Женщина	Rest	2.355858648481091
Восточно-Казахстанская область	49-57	Женщина	Transport	2.758834469931804
Восточно-Казахстанская область	49-57	Женщина	Work_home	2.379107253564786
Восточно-Казахстанская область	58+	Мужчина	Outside	92.73101505795688
Восточно-Казахстанская область	58+	Мужчина	Rest	2.2316108763947566
Восточно-Казахстанская область	58+	Мужчина	Transport	2.9790921893619324
Восточно-Казахстанская область	58+	Мужчина	Work_home	2.058281876286426
Восточно-Казахстанская область	58+	Женщина	Outside	93.35089342920196
Восточно-Казахстанская область	58+	Женщина	Rest	1.9861892218979142
Восточно-Казахстанская область	58+	Женщина	Transport	2.5272300135260197
Восточно-Казахстанская область	58+	Женщина	Work_home	2.1356873353741013
Жамбылская область	окт.14	Мужчина	Outside	91.502308015107
Жамбылская область	окт.14	Мужчина	Rest	2.4548887956357532
Жамбылская область	окт.14	Мужчина	Transport	3.3780948384389426
Жамбылская область	окт.14	Мужчина	Work_home	2.6647083508182963
Жамбылская область	окт.14	Женщина	Outside	92.27692732036961
Жамбылская область	окт.14	Женщина	Rest	2.5099986208798786
Жамбылская область	окт.14	Женщина	Transport	2.978899462143153
Жамбылская область	окт.14	Женщина	Work_home	2.2341745966073643
Жамбылская область	15-17	Мужчина	Outside	92.29930984380675
Жамбылская область	15-17	Мужчина	Rest	2.5063567017798767
Жамбылская область	15-17	Мужчина	Transport	2.7606247729749365
Жамбылская область	15-17	Мужчина	Work_home	2.4337086814384308
Жамбылская область	15-17	Женщина	Outside	92.37451737451738
Жамбылская область	15-17	Женщина	Rest	2.437258687258687
Жамбылская область	15-17	Женщина	Transport	2.8474903474903477
Жамбылская область	15-17	Женщина	Work_home	2.3407335907335907
Жамбылская область	18-28	Мужчина	Outside	92.42923880186865
Жамбылская область	18-28	Мужчина	Rest	2.528167078867821
Жамбылская область	18-28	Мужчина	Transport	2.7067875790052214
Жамбылская область	18-28	Мужчина	Work_home	2.3358065402583126
Жамбылская область	18-28	Женщина	Outside	92.67333809864189
Жамбылская область	18-28	Женщина	Rest	2.5553967119370977
Жамбылская область	18-28	Женщина	Transport	2.617941386704789
Жамбылская область	18-28	Женщина	Work_home	2.153323802716226
Жамбылская область	29-38	Мужчина	Outside	92.13712728923869
Жамбылская область	29-38	Мужчина	Rest	2.3081580142273346
Жамбылская область	29-38	Мужчина	Transport	3.2087180263357045
Жамбылская область	29-38	Мужчина	Work_home	2.3459966701982746
Жамбылская область	29-38	Женщина	Outside	92.65649082682842
