TE_region	AgeGroup	POL	place_group	percent
Жамбылская область	29-38	Женщина	Rest	2.2274151046586783
Жамбылская область	29-38	Женщина	Transport	2.858847511559688
Жамбылская область	29-38	Женщина	Work_home	2.2572465569532145
Жамбылская область	39-48	Мужчина	Outside	91.89167274791211
Жамбылская область	39-48	Мужчина	Rest	2.529798102651423
Жамбылская область	39-48	Мужчина	Transport	3.2514392280872455
Жамбылская область	39-48	Мужчина	Work_home	2.3270899213492258
Жамбылская область	39-48	Женщина	Outside	92.65900812552536
Жамбылская область	39-48	Женщина	Rest	2.4096385542168677
Жамбылская область	39-48	Женщина	Transport	2.6562062202297563
Жамбылская область	39-48	Женщина	Work_home	2.2751471000280192
Жамбылская область	49-57	Мужчина	Outside	92.36700745104835
Жамбылская область	49-57	Мужчина	Rest	2.2699705423670076
Жамбылская область	49-57	Мужчина	Transport	2.7984751342921506
Жамбылская область	49-57	Мужчина	Work_home	2.564546872292497
Жамбылская область	49-57	Женщина	Outside	92.6191993511384
Жамбылская область	49-57	Женщина	Rest	2.2710155842651063
Жамбылская область	49-57	Женщина	Transport	2.682347488558021
Жамбылская область	49-57	Женщина	Work_home	2.4274375760384683
Жамбылская область	58+	Мужчина	Outside	92.26152368758002
Жамбылская область	58+	Мужчина	Rest	2.4807938540332906
Жамбылская область	58+	Мужчина	Transport	2.984955185659411
Жамбылская область	58+	Мужчина	Work_home	2.272727272727273
Жамбылская область	58+	Женщина	Outside	92.86064903190619
Жамбылская область	58+	Женщина	Rest	2.350695391328061
Жамбылская область	58+	Женщина	Transport	2.5197709299154623
Жамбылская область	58+	Женщина	Work_home	2.268884646850286
Жетісу облысы	окт.14	Мужчина	Outside	92.286362490547
Жетісу облысы	окт.14	Мужчина	Rest	2.344340811696496
Жетісу облысы	окт.14	Мужчина	Transport	2.9241240231913284
Жетісу облысы	окт.14	Мужчина	Work_home	2.4451726745651627
Жетісу облысы	окт.14	Женщина	Outside	93.05679188178743
Жетісу облысы	окт.14	Женщина	Rest	1.8337190671176784
Жетісу облысы	окт.14	Женщина	Transport	2.7416770518070144
Жетісу облысы	окт.14	Женщина	Work_home	2.367811999287876
Жетісу облысы	15-17	Мужчина	Outside	92.48157248157248
Жетісу облысы	15-17	Мужчина	Rest	2.457002457002457
Жетісу облысы	15-17	Мужчина	Transport	2.3587223587223587
Жетісу облысы	15-17	Мужчина	Work_home	2.7027027027027026
Жетісу облысы	15-17	Женщина	Outside	93.27731092436974
Жетісу облысы	15-17	Женщина	Rest	2.2857142857142856
Жетісу облысы	15-17	Женщина	Transport	2.2184873949579833
Жетісу облысы	15-17	Женщина	Work_home	2.2184873949579833
Жетісу облысы	18-28	Мужчина	Outside	92.3451886622134
Жетісу облысы	18-28	Мужчина	Rest	2.2025636396461454
Жетісу облысы	18-28	Мужчина	Transport	3.0510922549196606
Жетісу облысы	18-28	Мужчина	Work_home	2.401155443220798
Жетісу облысы	18-28	Женщина	Outside	91.80195739781232
Жетісу облысы	18-28	Женщина	Rest	2.5215889464594126
Жетісу облысы	18-28	Женщина	Transport	3.293033966609096
Жетісу облысы	18-28	Женщина	Work_home	2.383419689119171
Жетісу облысы	29-38	Мужчина	Outside	92.45488796351378
Жетісу облысы	29-38	Мужчина	Rest	2.3597065238945074
Жетісу облысы	29-38	Мужчина	Transport	2.8951021217529247
Жетісу облысы	29-38	Мужчина	Work_home	2.2903033908387864
Жетісу облысы	29-38	Женщина	Outside	92.8328759963413
Жетісу облысы	29-38	Женщина	Rest	2.116816934535476
Жетісу облысы	29-38	Женщина	Transport	2.724421795374363
Жетісу облысы	29-38	Женщина	Work_home	2.3258852737488565
Жетісу облысы	39-48	Мужчина	Outside	92.01565143824027
Жетісу облысы	39-48	Мужчина	Rest	2.3794416243654823
Жетісу облысы	39-48	Мужчина	Transport	2.982233502538071
Жетісу облысы	39-48	Мужчина	Work_home	2.6226734348561758
Жетісу облысы	39-48	Женщина	Outside	92.78084714548802
Жетісу облысы	39-48	Женщина	Rest	2.320441988950276
Жетісу облысы	39-48	Женщина	Transport	2.8066298342541436
Жетісу облысы	39-48	Женщина	Work_home	2.0920810313075506
Жетісу облысы	49-57	Мужчина	Outside	92.9213611016274
Жетісу облысы	49-57	Мужчина	Rest	2.2191874359849777
Жетісу облысы	49-57	Мужчина	Transport	2.8109707522476386
Жетісу облысы	49-57	Мужчина	Work_home	2.0484807101399793
Жетісу облысы	49-57	Женщина	Outside	93.01892646602545
Жетісу облысы	49-57	Женщина	Rest	2.350294756438101
Жетісу облысы	49-57	Женщина	Transport	2.5752404591995037
Жетісу облысы	49-57	Женщина	Work_home	2.055538318336953
Жетісу облысы	58+	Мужчина	Outside	92.70966368667519
Жетісу облысы	58+	Мужчина	Rest	2.203065134099617
Жетісу облысы	58+	Мужчина	Transport	2.7990634312473395
Жетісу облысы	58+	Мужчина	Work_home	2.288207747977863
Жетісу облысы	58+	Женщина	Outside	93.5198200730953
Жетісу облысы	58+	Женщина	Rest	2.1155468091087997
Жетісу облысы	58+	Женщина	Transport	2.333427045262862
Жетісу облысы	58+	Женщина	Work_home	2.0312060725330334
Западно-Казахстанская область	окт.14	Мужчина	Outside	92.74498111707415
Западно-Казахстанская область	окт.14	Мужчина	Rest	2.1665672828463527
Западно-Казахстанская область	окт.14	Мужчина	Transport	2.862254025044723
Западно-Казахстанская область	окт.14	Мужчина	Work_home	2.226197575034784
Западно-Казахстанская область	окт.14	Женщина	Outside	92.2140800837477
Западно-Казахстанская область	окт.14	Женщина	Rest	2.1983773881182938
Западно-Казахстанская область	окт.14	Женщина	Transport	2.7741428945302276
Западно-Казахстанская область	окт.14	Женщина	Work_home	2.8133996336037685
Западно-Казахстанская область	15-17	Мужчина	Outside	91.32157003961109
Западно-Казахстанская область	15-17	Мужчина	Rest	2.412675549153763
Западно-Казахстанская область	15-17	Мужчина	Transport	3.63701836514224
Западно-Казахстанская область	15-17	Мужчина	Work_home	2.628736046092906
Западно-Казахстанская область	15-17	Женщина	Outside	93.25312573720217
Западно-Казахстанская область	15-17	Женщина	Rest	2.005189903279075
Западно-Казахстанская область	15-17	Женщина	Transport	2.5241802311866004
Западно-Казахстанская область	15-17	Женщина	Work_home	2.2175041283321537
Западно-Казахстанская область	18-28	Мужчина	Outside	92.1885004482008
Западно-Казахстанская область	18-28	Мужчина	Rest	2.407478550390575
Западно-Казахстанская область	18-28	Мужчина	Transport	2.9197080291970803
Западно-Казахстанская область	18-28	Мужчина	Work_home	2.484312972211551
Западно-Казахстанская область	18-28	Женщина	Outside	92.61517615176152
Западно-Казахстанская область	18-28	Женщина	Rest	2.4220867208672088
Западно-Казахстанская область	18-28	Женщина	Transport	2.625338753387534
Западно-Казахстанская область	18-28	Женщина	Work_home	2.33739837398374
Западно-Казахстанская область	29-38	Мужчина	Outside	92.83699943598421
Западно-Казахстанская область	29-38	Мужчина	Rest	2.3547659334461364
Западно-Казахстанская область	29-38	Мужчина	Transport	2.6579244218838127
Западно-Казахстанская область	29-38	Мужчина	Work_home	2.150310208685843
Западно-Казахстанская область	29-38	Женщина	Outside	92.18973235546243
Западно-Казахстанская область	29-38	Женщина	Rest	2.5811982093532717
Западно-Казахстанская область	29-38	Женщина	Transport	2.857414991903991
Западно-Казахстанская область	29-38	Женщина	Work_home	2.3716544432803124
Западно-Казахстанская область	39-48	Мужчина	Outside	92.63981228001565
Западно-Казахстанская область	39-48	Мужчина	Rest	2.510754790770434
Западно-Казахстанская область	39-48	Мужчина	Transport	2.6202581149784905
Западно-Казахстанская область	39-48	Мужчина	Work_home	2.229174814235432
Западно-Казахстанская область	39-48	Женщина	Outside	92.51801610852056
Западно-Казахстанская область	39-48	Женщина	Rest	2.108944467994913
Западно-Казахстанская область	39-48	Женщина	Transport	2.9620601949978806
Западно-Казахстанская область	39-48	Женщина	Work_home	2.4109792284866467
Западно-Казахстанская область	49-57	Мужчина	Outside	92.43697478991596
Западно-Казахстанская область	49-57	Мужчина	Rest	2.3891909705058496
Западно-Казахстанская область	49-57	Мужчина	Transport	2.858790575053551
Западно-Казахстанская область	49-57	Мужчина	Work_home	2.3150436645246333
Западно-Казахстанская область	49-57	Женщина	Outside	92.42119382964454
Западно-Казахстанская область	49-57	Женщина	Rest	2.162977867203219
Западно-Казахстанская область	49-57	Женщина	Transport	3.085177733065057
Западно-Казахстанская область	49-57	Женщина	Work_home	2.33065057008719
Западно-Казахстанская область	58+	Мужчина	Outside	92.32840874115112
Западно-Казахстанская область	58+	Мужчина	Rest	2.4007386888273317
Западно-Казахстанская область	58+	Мужчина	Transport	2.8931979070483225
Западно-Казахстанская область	58+	Мужчина	Work_home	2.3776546629732227
Западно-Казахстанская область	58+	Женщина	Outside	92.63810015487867
Западно-Казахстанская область	58+	Женщина	Rest	2.2922044398554466
Западно-Казахстанская область	58+	Женщина	Transport	2.7671657201858544
Западно-Казахстанская область	58+	Женщина	Work_home	2.3025296850800205
Карагандинская область	окт.14	Мужчина	Outside	92.95006294586655
Карагандинская область	окт.14	Мужчина	Rest	2.161141418380193
Карагандинская область	окт.14	Мужчина	Transport	2.622744439781788
Карагандинская область	окт.14	Мужчина	Work_home	2.2660511959714644
Карагандинская область	окт.14	Женщина	Outside	92.7957605270696
Карагандинская область	окт.14	Женщина	Rest	2.248639358350043
Карагандинская область	окт.14	Женщина	Transport	2.621025494127757
Карагандинская область	окт.14	Женщина	Work_home	2.3345746204525923
Карагандинская область	15-17	Мужчина	Outside	91.85909980430529
Карагандинская область	15-17	Мужчина	Rest	2.73972602739726
Карагандинская область	15-17	Мужчина	Transport	2.935420743639922
Карагандинская область	15-17	Мужчина	Work_home	2.4657534246575343
Карагандинская область	15-17	Женщина	Outside	92.63047469184369
Карагандинская область	15-17	Женщина	Rest	2.5963808025177024
Карагандинская область	15-17	Женщина	Transport	2.7275111460792028
Карагандинская область	15-17	Женщина	Work_home	2.045633359559402
Карагандинская область	18-28	Мужчина	Outside	92.16910200028373
Карагандинская область	18-28	Мужчина	Rest	2.8514682933749467
Карагандинская область	18-28	Мужчина	Transport	2.6102993332387574
Карагандинская область	18-28	Мужчина	Work_home	2.3691303731025677
Карагандинская область	18-28	Женщина	Outside	92.73113512515009
Карагандинская область	18-28	Женщина	Rest	2.632308118592408
Карагандинская область	18-28	Женщина	Transport	2.549182599057911
Карагандинская область	18-28	Женщина	Work_home	2.0873741571995934
Карагандинская область	29-38	Мужчина	Outside	92.49941401672005
Карагандинская область	29-38	Мужчина	Rest	2.3517462301742325
Карагандинская область	29-38	Мужчина	Transport	3.0158606141104776
Карагандинская область	29-38	Мужчина	Work_home	2.132979138995234
Карагандинская область	29-38	Женщина	Outside	92.3414481245429
Карагандинская область	29-38	Женщина	Rest	2.3821962177410927
Карагандинская область	29-38	Женщина	Transport	2.878487096437154
Карагандинская область	29-38	Женщина	Work_home	2.3978685612788633
Карагандинская область	39-48	Мужчина	Outside	92.9845729552702
Карагандинская область	39-48	Мужчина	Rest	2.1977074894423856
Карагандинская область	39-48	Мужчина	Transport	2.594156683616306
Карагандинская область	39-48	Мужчина	Work_home	2.2235628716711195
Карагандинская область	39-48	Женщина	Outside	92.755831672723
Карагандинская область	39-48	Женщина	Rest	2.1099519399835893
Карагандинская область	39-48	Женщина	Transport	2.8367131637557144
Карагандинская область	39-48	Женщина	Work_home	2.297503223537686
Карагандинская область	49-57	Мужчина	Outside	92.55859549059798
Карагандинская область	49-57	Мужчина	Rest	2.4596738258622226
Карагандинская область	49-57	Мужчина	Transport	2.718117814811514
Карагандинская область	49-57	Мужчина	Work_home	2.2636128687282775
Карагандинская область	49-57	Женщина	Outside	92.79807454949395
Карагандинская область	49-57	Женщина	Rest	2.2648728708960753
Карагандинская область	49-57	Женщина	Transport	2.598123920019748
Карагандинская область	49-57	Женщина	Work_home	2.338928659590225
Карагандинская область	58+	Мужчина	Outside	92.56984180410636
Карагандинская область	58+	Мужчина	Rest	2.3224503534163583
Карагандинская область	58+	Мужчина	Transport	2.675866711544934
Карагандинская область	58+	Мужчина	Work_home	2.431841130932346
Карагандинская область	58+	Женщина	Outside	92.48892926081525
Карагандинская область	58+	Женщина	Rest	2.2936300669921654
Карагандинская область	58+	Женщина	Transport	3.065743158850914
Карагандинская область	58+	Женщина	Work_home	2.1516975133416603
Костанайская область	окт.14	Мужчина	Outside	92.0013220955214
Костанайская область	окт.14	Мужчина	Rest	2.2310361923648983
Костанайская область	окт.14	Мужчина	Transport	3.173029251363411
Костанайская область	окт.14	Мужчина	Work_home	2.594612460750289
Костанайская область	окт.14	Женщина	Outside	92.3572539435681
Костанайская область	окт.14	Женщина	Rest	2.2772717173961343
Костанайская область	окт.14	Женщина	Transport	2.8771384136858478
Костанайская область	окт.14	Женщина	Work_home	2.488335925349922
Костанайская область	15-17	Мужчина	Outside	92.37956204379562
Костанайская область	15-17	Мужчина	Rest	2.4525547445255476
Костанайская область	15-17	Мужчина	Transport	3.3576642335766422
Костанайская область	15-17	Мужчина	Work_home	1.8102189781021898
Костанайская область	15-17	Женщина	Outside	92.22966118888213
Костанайская область	15-17	Женщина	Rest	2.1708257252992493
Костанайская область	15-17	Женщина	Transport	3.10407790626902
Костанайская область	15-17	Женщина	Work_home	2.4954351795496046
Костанайская область	18-28	Мужчина	Outside	92.16113228089276
Костанайская область	18-28	Мужчина	Rest	2.4605334784975503
Костанайская область	18-28	Мужчина	Transport	3.0484485574305933
Костанайская область	18-28	Мужчина	Work_home	2.3298856831790964
Костанайская область	18-28	Женщина	Outside	92.7153253727125
Костанайская область	18-28	Женщина	Rest	2.3599236910902284
Костанайская область	18-28	Женщина	Transport	2.6284180032501943
Костанайская область	18-28	Женщина	Work_home	2.2963329329470783
Костанайская область	29-38	Мужчина	Outside	92.41573033707866
Костанайская область	29-38	Мужчина	Rest	2.2710972985895292
Костанайская область	29-38	Мужчина	Transport	2.8149653358833375
Костанайская область	29-38	Мужчина	Work_home	2.498207028448482
Костанайская область	29-38	Женщина	Outside	92.84916201117318
Костанайская область	29-38	Женщина	Rest	2.4142059058260177
Костанайская область	29-38	Женщина	Transport	2.761372705506784
Костанайская область	29-38	Женщина	Work_home	1.9752593774940144
Костанайская область	39-48	Мужчина	Outside	92.83658030394322
Костанайская область	39-48	Мужчина	Rest	2.289616388833099
Костанайская область	39-48	Мужчина	Transport	2.5841869183905737
Костанайская область	39-48	Мужчина	Work_home	2.289616388833099
Костанайская область	39-48	Женщина	Outside	92.82367780881161
Костанайская область	39-48	Женщина	Rest	2.207406072619155
Костанайская область	39-48	Женщина	Transport	2.7705198666546536
Костанайская область	39-48	Женщина	Work_home	2.1983962519145868
Костанайская область	49-57	Мужчина	Outside	92.46688741721854
Костанайская область	49-57	Мужчина	Rest	2.3661699779249448
Костанайская область	49-57	Мужчина	Transport	2.8421633554083887
Костанайская область	49-57	Мужчина	Work_home	2.3247792494481234
Костанайская область	49-57	Женщина	Outside	92.64513108614233
Костанайская область	49-57	Женщина	Rest	2.2752808988764044
Костанайская область	49-57	Женщина	Transport	2.8745318352059925
Костанайская область	49-57	Женщина	Work_home	2.205056179775281
Костанайская область	58+	Мужчина	Outside	92.33212341197822
Костанайская область	58+	Мужчина	Rest	2.3269380347420277
Костанайская область	58+	Мужчина	Transport	3.046409126263936
Костанайская область	58+	Мужчина	Work_home	2.2945294270158154
Костанайская область	58+	Женщина	Outside	93.04725211460963
Костанайская область	58+	Женщина	Rest	2.103538372968425
Костанайская область	58+	Женщина	Transport	2.692529117399584
Костанайская область	58+	Женщина	Work_home	2.156680395022364
Кызылординская область	окт.14	Мужчина	Outside	91.9098712446352
Кызылординская область	окт.14	Мужчина	Rest	2.703862660944206
Кызылординская область	окт.14	Мужчина	Transport	3.133047210300429
Кызылординская область	окт.14	Мужчина	Work_home	2.2532188841201717
Кызылординская область	окт.14	Женщина	Outside	92.89500071622976
Кызылординская область	окт.14	Женщина	Rest	2.3205844434894716
Кызылординская область	окт.14	Женщина	Transport	2.8076206847156566
Кызылординская область	окт.14	Женщина	Work_home	1.9767941555651052
Кызылординская область	15-17	Мужчина	Outside	92.4468922108576
Кызылординская область	15-17	Мужчина	Rest	2.5963808025177024
Кызылординская область	15-17	Мужчина	Transport	2.5177025963808024
Кызылординская область	15-17	Мужчина	Work_home	2.4390243902439024
Кызылординская область	15-17	Женщина	Outside	93.3851098018211
Кызылординская область	15-17	Женщина	Rest	1.955008034279593
Кызылординская область	15-17	Женщина	Transport	2.41028387787895
Кызылординская область	15-17	Женщина	Work_home	2.2495982860203534
Кызылординская область	18-28	Мужчина	Outside	91.35766844611167
Кызылординская область	18-28	Мужчина	Rest	2.7845909681142693
Кызылординская область	18-28	Мужчина	Transport	3.2174289424325493
Кызылординская область	18-28	Мужчина	Work_home	2.640311643341509
Кызылординская область	18-28	Женщина	Outside	92.50162202243025
Кызылординская область	18-28	Женщина	Rest	2.372787097970155
Кызылординская область	18-28	Женщина	Transport	2.8825655760496804
Кызылординская область	18-28	Женщина	Work_home	2.243025303549912
Кызылординская область	29-38	Мужчина	Outside	92.49629109080972
Кызылординская область	29-38	Мужчина	Rest	2.483017100023425
Кызылординская область	29-38	Мужчина	Transport	2.693839306629187
Кызылординская область	29-38	Мужчина	Work_home	2.3268525025376747
Кызылординская область	29-38	Женщина	Outside	92.7163169300703
Кызылординская область	29-38	Женщина	Rest	2.278133093715313
Кызылординская область	29-38	Женщина	Transport	2.7908451820920765
Кызылординская область	29-38	Женщина	Work_home	2.214704794122311
Кызылординская область	39-48	Мужчина	Outside	92.08849862258953
Кызылординская область	39-48	Мужчина	Rest	2.2899449035812673
Кызылординская область	39-48	Мужчина	Transport	3.090564738292011
Кызылординская область	39-48	Мужчина	Work_home	2.53099173553719
Кызылординская область	39-48	Женщина	Outside	92.96007559650366
Кызылординская область	39-48	Женщина	Rest	2.108433734939759
Кызылординская область	39-48	Женщина	Transport	2.758091188282542
Кызылординская область	39-48	Женщина	Work_home	2.1733994802740373
Кызылординская область	49-57	Мужчина	Outside	92.64504339881225
Кызылординская область	49-57	Мужчина	Rest	2.284148012791229
Кызылординская область	49-57	Мужчина	Transport	3.005938784833257
Кызылординская область	49-57	Мужчина	Work_home	2.064869803563271
Кызылординская область	49-57	Женщина	Outside	92.39157220305569
Кызылординская область	49-57	Женщина	Rest	2.3841793987185804
Кызылординская область	49-57	Женщина	Transport	3.043371118777723
Кызылординская область	49-57	Женщина	Work_home	2.180877279448004
Кызылординская область	58+	Мужчина	Outside	92.74349692735079
Кызылординская область	58+	Мужчина	Rest	2.3318461149928447
Кызылординская область	58+	Мужчина	Transport	2.643320144793333
Кызылординская область	58+	Мужчина	Work_home	2.2813368128630356
Кызылординская область	58+	Женщина	Outside	92.72355181626968
Кызылординская область	58+	Женщина	Rest	2.336422033994656
Кызылординская область	58+	Женщина	Transport	2.740037519185947
Кызылординская область	58+	Женщина	Work_home	2.1999886305497127
Мангистауская область	окт.14	Мужчина	Outside	93.18181818181819
Мангистауская область	окт.14	Мужчина	Rest	2.317731773177318
Мангистауская область	окт.14	Мужчина	Transport	2.632763276327633
Мангистауская область	окт.14	Мужчина	Work_home	1.8676867686768677
Мангистауская область	окт.14	Женщина	Outside	92.54047510969889
Мангистауская область	окт.14	Женщина	Rest	2.299894083825087
Мангистауская область	окт.14	Женщина	Transport	2.7689514298683613
Мангистауская область	окт.14	Женщина	Work_home	2.390679376607656
Мангистауская область	15-17	Мужчина	Outside	92.46147438567263
Мангистауская область	15-17	Мужчина	Rest	1.9991670137442732
Мангистауская область	15-17	Мужчина	Transport	2.832153269471054
Мангистауская область	15-17	Мужчина	Work_home	2.7072053311120365
Мангистауская область	15-17	Женщина	Outside	93.10344827586206
Мангистауская область	15-17	Женщина	Rest	2.0689655172413794
Мангистауская область	15-17	Женщина	Transport	2.9793103448275864
Мангистауская область	15-17	Женщина	Work_home	1.8482758620689654
Мангистауская область	18-28	Мужчина	Outside	92.54192409532216
Мангистауская область	18-28	Мужчина	Rest	2.5154457193292146
Мангистауская область	18-28	Мужчина	Transport	2.6037069726390114
Мангистауская область	18-28	Мужчина	Work_home	2.3389232127096204
Мангистауская область	18-28	Женщина	Outside	92.83174786201594
Мангистауская область	18-28	Женщина	Rest	2.2773133467858173
Мангистауская область	18-28	Женщина	Transport	2.7865859517632363
Мангистауская область	18-28	Женщина	Work_home	2.1043528394349957
Мангистауская область	29-38	Мужчина	Outside	92.48661311914324
Мангистауская область	29-38	Мужчина	Rest	2.31760374832664
Мангистауская область	29-38	Мужчина	Transport	2.7777777777777777
Мангистауская область	29-38	Мужчина	Work_home	2.4180053547523426
Мангистауская область	29-38	Женщина	Outside	93.11537603213569
Мангистауская область	29-38	Женщина	Rest	2.1591162686900245
Мангистауская область	29-38	Женщина	Transport	2.49944208881946
Мангистауская область	29-38	Женщина	Work_home	2.2260656103548313
Мангистауская область	39-48	Мужчина	Outside	92.23740161042251
Мангистауская область	39-48	Мужчина	Rest	2.53324889170361
Мангистауская область	39-48	Мужчина	Transport	2.9765674477517416
Мангистауская область	39-48	Мужчина	Work_home	2.2527820501221387
Мангистауская область	39-48	Женщина	Outside	93.21863619238981
Мангистауская область	39-48	Женщина	Rest	2.015572020595253
Мангистауская область	39-48	Женщина	Transport	2.555569508979028
Мангистауская область	39-48	Женщина	Work_home	2.210222278035916
Мангистауская область	49-57	Мужчина	Outside	93.02729289227506
Мангистауская область	49-57	Мужчина	Rest	2.083132413926126
Мангистауская область	49-57	Мужчина	Transport	2.8064422798726976
Мангистауская область	49-57	Мужчина	Work_home	2.083132413926126
Мангистауская область	49-57	Женщина	Outside	92.73015663207984
Мангистауская область	49-57	Женщина	Rest	2.4519198995439826
Мангистауская область	49-57	Женщина	Transport	2.835238913488864
Мангистауская область	49-57	Женщина	Work_home	1.9826845548873173
Мангистауская область	58+	Мужчина	Outside	92.53514739229026
Мангистауская область	58+	Мужчина	Rest	2.2222222222222223
Мангистауская область	58+	Мужчина	Transport	2.947845804988662
Мангистауская область	58+	Мужчина	Work_home	2.2947845804988662
Мангистауская область	58+	Женщина	Outside	92.92504570383912
Мангистауская область	58+	Женщина	Rest	2.212065813528336
