TE_region	AgeGroup	POL	place_group	percent
Мангистауская область	58+	Женщина	Transport	2.8884826325411335
Мангистауская область	58+	Женщина	Work_home	1.9744058500914077
Павлодарская область	окт.14	Мужчина	Outside	92.21256684491979
Павлодарская область	окт.14	Мужчина	Rest	2.2560160427807485
Павлодарская область	окт.14	Мужчина	Transport	2.9913101604278074
Павлодарская область	окт.14	Мужчина	Work_home	2.5401069518716577
Павлодарская область	окт.14	Женщина	Outside	92.49972746102692
Павлодарская область	окт.14	Женщина	Rest	2.2784258148915293
Павлодарская область	окт.14	Женщина	Transport	2.8235037610378284
Павлодарская область	окт.14	Женщина	Work_home	2.3983429630437154
Павлодарская область	15-17	Мужчина	Outside	93.23995127892813
Павлодарская область	15-17	Мужчина	Rest	2.192448233861145
Павлодарская область	15-17	Мужчина	Transport	2.5883069427527405
Павлодарская область	15-17	Мужчина	Work_home	1.979293544457978
Павлодарская область	15-17	Женщина	Outside	93.09290953545232
Павлодарская область	15-17	Женщина	Rest	2.26161369193154
Павлодарская область	15-17	Женщина	Transport	2.7709861450692745
Павлодарская область	15-17	Женщина	Work_home	1.8744906275468622
Павлодарская область	18-28	Мужчина	Outside	92.02203856749311
Павлодарская область	18-28	Мужчина	Rest	2.3581267217630852
Павлодарская область	18-28	Мужчина	Transport	3.1074380165289255
Павлодарская область	18-28	Мужчина	Work_home	2.512396694214876
Павлодарская область	18-28	Женщина	Outside	92.88676008006863
Павлодарская область	18-28	Женщина	Rest	2.1804403774664
Павлодарская область	18-28	Женщина	Transport	2.8309979982842437
Павлодарская область	18-28	Женщина	Work_home	2.1018015441807263
Павлодарская область	29-38	Мужчина	Outside	92.73029637108749
Павлодарская область	29-38	Мужчина	Rest	2.4172952426204195
Павлодарская область	29-38	Мужчина	Transport	2.696442359090099
Павлодарская область	29-38	Мужчина	Work_home	2.1559660272019956
Павлодарская область	29-38	Женщина	Outside	92.61783309528667
Павлодарская область	29-38	Женщина	Rest	2.346459906141604
Павлодарская область	29-38	Женщина	Transport	2.7545398898184046
Павлодарская область	29-38	Женщина	Work_home	2.2811671087533156
Павлодарская область	39-48	Мужчина	Outside	92.47614067198326
Павлодарская область	39-48	Мужчина	Rest	2.4251536148516144
Павлодарская область	39-48	Мужчина	Transport	2.7519937246698913
Павлодарская область	39-48	Мужчина	Work_home	2.3467119884952283
Павлодарская область	39-48	Женщина	Outside	92.79903450741999
Павлодарская область	39-48	Женщина	Rest	2.185767924190953
Павлодарская область	39-48	Женщина	Transport	2.735562310030395
Павлодарская область	39-48	Женщина	Work_home	2.2796352583586628
Павлодарская область	49-57	Мужчина	Outside	92.6908462867012
Павлодарская область	49-57	Мужчина	Rest	2.4179620034542313
Павлодарская область	49-57	Мужчина	Transport	2.673575129533679
Павлодарская область	49-57	Мужчина	Work_home	2.2176165803108807
Павлодарская область	49-57	Женщина	Outside	92.80834914611006
Павлодарская область	49-57	Женщина	Rest	2.333965844402277
Павлодарская область	49-57	Женщина	Transport	2.661290322580645
Павлодарская область	49-57	Женщина	Work_home	2.1963946869070208
Павлодарская область	58+	Мужчина	Outside	92.83048516990767
Павлодарская область	58+	Мужчина	Rest	2.2916257447783672
Павлодарская область	58+	Мужчина	Transport	2.658285863942906
Павлодарская область	58+	Мужчина	Work_home	2.219603221371047
Павлодарская область	58+	Женщина	Outside	92.59535291538799
Павлодарская область	58+	Женщина	Rest	2.0648838228846995
Павлодарская область	58+	Женщина	Transport	2.9943007452871546
Павлодарская область	58+	Женщина	Work_home	2.3454625164401577
Северо-Казахстанская область	окт.14	Мужчина	Outside	92.19080592421619
Северо-Казахстанская область	окт.14	Мужчина	Rest	2.404308520869398
Северо-Казахстанская область	окт.14	Мужчина	Transport	3.039045970378919
Северо-Казахстанская область	окт.14	Мужчина	Work_home	2.3658395845354874
Северо-Казахстанская область	окт.14	Женщина	Outside	92.5863412100753
Северо-Казахстанская область	окт.14	Женщина	Rest	2.1163334198909376
Северо-Казахстанская область	окт.14	Женщина	Transport	2.947286419111919
Северо-Казахстанская область	окт.14	Женщина	Work_home	2.3500389509218387
Северо-Казахстанская область	15-17	Мужчина	Outside	92.8
Северо-Казахстанская область	15-17	Мужчина	Rest	2.226086956521739
Северо-Казахстанская область	15-17	Мужчина	Transport	2.8521739130434782
Северо-Казахстанская область	15-17	Мужчина	Work_home	2.121739130434783
Северо-Казахстанская область	15-17	Женщина	Outside	92.7468757657437
Северо-Казахстанская область	15-17	Женщина	Rest	1.862288654741485
Северо-Казахстанская область	15-17	Женщина	Transport	3.0629747610879687
Северо-Казахстанская область	15-17	Женщина	Work_home	2.3278608184268563
Северо-Казахстанская область	18-28	Мужчина	Outside	91.96672299493045
Северо-Казахстанская область	18-28	Мужчина	Rest	2.430781229689328
Северо-Казахстанская область	18-28	Мужчина	Transport	3.0157285844274013
Северо-Казахстанская область	18-28	Мужчина	Work_home	2.586767190952814
Северо-Казахстанская область	18-28	Женщина	Outside	92.57805835181709
Северо-Казахстанская область	18-28	Женщина	Rest	2.2521753966899847
Северо-Казахстанская область	18-28	Женщина	Transport	2.7725644088039583
Северо-Казахстанская область	18-28	Женщина	Work_home	2.3972018426889607
Северо-Казахстанская область	29-38	Мужчина	Outside	92.16069489685125
Северо-Казахстанская область	29-38	Мужчина	Rest	2.4031849439015565
Северо-Казахстанская область	29-38	Мужчина	Transport	2.8881650380021715
Северо-Казахстанская область	29-38	Мужчина	Work_home	2.5479551212450233
Северо-Казахстанская область	29-38	Женщина	Outside	92.77362939673806
Северо-Казахстанская область	29-38	Женщина	Rest	2.1762625270190608
Северо-Казахстанская область	29-38	Женщина	Transport	2.918058557673413
Северо-Казахстанская область	29-38	Женщина	Work_home	2.1320495185694637
Северо-Казахстанская область	39-48	Мужчина	Outside	92.53305883284504
Северо-Казахстанская область	39-48	Мужчина	Rest	2.3121387283236996
Северо-Казахстанская область	39-48	Мужчина	Transport	2.7872357272943225
Северо-Казахстанская область	39-48	Мужчина	Work_home	2.3675667115369388
Северо-Казахстанская область	39-48	Женщина	Outside	92.97346361257942
Северо-Казахстанская область	39-48	Женщина	Rest	2.2264936729136635
Северо-Казахстанская область	39-48	Женщина	Transport	2.723049815793689
Северо-Казахстанская область	39-48	Женщина	Work_home	2.0769928987132253
Северо-Казахстанская область	49-57	Мужчина	Outside	92.71864858117667
Северо-Казахстанская область	49-57	Мужчина	Rest	2.3217109095448114
Северо-Казахстанская область	49-57	Мужчина	Transport	2.6795373221269867
Северо-Казахстанская область	49-57	Мужчина	Work_home	2.280103187151535
Северо-Казахстанская область	49-57	Женщина	Outside	92.97303408898185
Северо-Казахстанская область	49-57	Женщина	Rest	2.193453558708802
Северо-Казахстанская область	49-57	Женщина	Transport	2.747470179207417
Северо-Казахстанская область	49-57	Женщина	Work_home	2.086042173101928
Северо-Казахстанская область	58+	Мужчина	Outside	92.6692607003891
Северо-Казахстанская область	58+	Мужчина	Rest	2.342412451361868
Северо-Казахстанская область	58+	Мужчина	Transport	2.762645914396887
Северо-Казахстанская область	58+	Мужчина	Work_home	2.22568093385214
Северо-Казахстанская область	58+	Женщина	Outside	92.45687401986409
Северо-Казахстанская область	58+	Женщина	Rest	2.4046001045478307
Северо-Казахстанская область	58+	Женщина	Transport	2.8959749085206483
Северо-Казахстанская область	58+	Женщина	Work_home	2.2425509670674333
Туркестанская область	окт.14	Мужчина	Outside	92.75331788497999
Туркестанская область	окт.14	Мужчина	Rest	1.9591320834211081
Туркестанская область	окт.14	Мужчина	Transport	2.6543079839898884
Туркестанская область	окт.14	Мужчина	Work_home	2.6332420476090164
Туркестанская область	окт.14	Женщина	Outside	92.36620107868897
Туркестанская область	окт.14	Женщина	Rest	2.5584289863089476
Туркестанская область	окт.14	Женщина	Transport	2.738210482644171
Туркестанская область	окт.14	Женщина	Work_home	2.3371594523579033
Туркестанская область	15-17	Мужчина	Outside	92.67638036809817
Туркестанская область	15-17	Мужчина	Rest	2.338957055214724
Туркестанская область	15-17	Мужчина	Transport	2.875766871165644
Туркестанская область	15-17	Мужчина	Work_home	2.1088957055214723
Туркестанская область	15-17	Женщина	Outside	93.60170621167688
Туркестанская область	15-17	Женщина	Rest	1.7861903492402027
Туркестанская область	15-17	Женщина	Transport	2.532657957877899
Туркестанская область	15-17	Женщина	Work_home	2.079445481205012
Туркестанская область	18-28	Мужчина	Outside	92.92349726775956
Туркестанская область	18-28	Мужчина	Rest	1.953551912568306
Туркестанская область	18-28	Мужчина	Transport	2.9918032786885247
Туркестанская область	18-28	Мужчина	Work_home	2.1311475409836067
Туркестанская область	18-28	Женщина	Outside	92.9020429544264
Туркестанская область	18-28	Женщина	Rest	2.217565915837262
Туркестанская область	18-28	Женщина	Transport	2.680286362842675
Туркестанская область	18-28	Женщина	Work_home	2.2001047668936615
Туркестанская область	29-38	Мужчина	Outside	92.87444331588405
Туркестанская область	29-38	Мужчина	Rest	2.140792249394484
Туркестанская область	29-38	Мужчина	Transport	2.9846081725134774
Туркестанская область	29-38	Мужчина	Work_home	2.000156262207985
Туркестанская область	29-38	Женщина	Outside	92.75202932704896
Туркестанская область	29-38	Женщина	Rest	2.141921969101859
Туркестанская область	29-38	Женщина	Transport	2.75464781356376
Туркестанская область	29-38	Женщина	Work_home	2.351400890285415
Туркестанская область	39-48	Мужчина	Outside	92.94107629427793
Туркестанская область	39-48	Мужчина	Rest	2.1798365122615806
Туркестанская область	39-48	Мужчина	Transport	2.8525204359673024
Туркестанская область	39-48	Мужчина	Work_home	2.026566757493188
Туркестанская область	39-48	Женщина	Outside	92.87494927242159
Туркестанская область	39-48	Женщина	Rest	2.185633949794191
Туркестанская область	39-48	Женщина	Transport	2.8929213287726823
Туркестанская область	39-48	Женщина	Work_home	2.046495449011537
Туркестанская область	49-57	Мужчина	Outside	92.38685001365995
Туркестанская область	49-57	Мужчина	Rest	2.5407522083598946
Туркестанская область	49-57	Мужчина	Transport	2.8503779255076953
Туркестанская область	49-57	Мужчина	Work_home	2.2220198524724526
Туркестанская область	49-57	Женщина	Outside	93.05496378355348
Туркестанская область	49-57	Женщина	Rest	2.0938584210846676
Туркестанская область	49-57	Женщина	Transport	2.6234098240915453
Туркестанская область	49-57	Женщина	Work_home	2.227767971270315
Туркестанская область	58+	Мужчина	Outside	93.04333525203519
Туркестанская область	58+	Мужчина	Rest	2.32711125729792
Туркестанская область	58+	Мужчина	Transport	2.5080174327769096
Туркестанская область	58+	Мужчина	Work_home	2.1215360578899762
Туркестанская область	58+	Женщина	Outside	92.90469416785206
Туркестанская область	58+	Женщина	Rest	2.275960170697013
Туркестанская область	58+	Женщина	Transport	2.7027027027027026
Туркестанская область	58+	Женщина	Work_home	2.116642958748222
г. Алматы	окт.14	Мужчина	Outside	92.39724819192098
г. Алматы	окт.14	Мужчина	Rest	2.1520550361615807
г. Алматы	окт.14	Мужчина	Transport	3.0693243958370084
г. Алматы	окт.14	Мужчина	Work_home	2.3813723760804373
г. Алматы	окт.14	Женщина	Outside	92.39426608221774
г. Алматы	окт.14	Женщина	Rest	2.2746120127946927
г. Алматы	окт.14	Женщина	Transport	2.8788058286932827
г. Алматы	окт.14	Женщина	Work_home	2.4523160762942777
г. Алматы	15-17	Мужчина	Outside	92.14170692431561
г. Алматы	15-17	Мужчина	Rest	2.5120772946859904
г. Алматы	15-17	Мужчина	Transport	2.8019323671497585
г. Алматы	15-17	Мужчина	Work_home	2.5442834138486314
г. Алматы	15-17	Женщина	Outside	92.59822009984806
г. Алматы	15-17	Женщина	Rest	2.08378554373779
г. Алматы	15-17	Женщина	Transport	3.082266116778815
г. Алматы	15-17	Женщина	Work_home	2.2357282396353377
г. Алматы	18-28	Мужчина	Outside	92.15345387111729
г. Алматы	18-28	Мужчина	Rest	2.60778859527121
г. Алматы	18-28	Мужчина	Transport	2.804821511358368
г. Алматы	18-28	Мужчина	Work_home	2.433936022253129
г. Алматы	18-28	Женщина	Outside	92.74199709679884
г. Алматы	18-28	Женщина	Rest	2.4142409656963864
г. Алматы	18-28	Женщина	Transport	2.780961112384445
г. Алматы	18-28	Женщина	Work_home	2.06280082512033
г. Алматы	29-38	Мужчина	Outside	92.73988292186307
г. Алматы	29-38	Мужчина	Rest	2.4179180453041487
г. Алматы	29-38	Мужчина	Transport	2.748791040977348
г. Алматы	29-38	Мужчина	Work_home	2.093407991855434
г. Алматы	29-38	Женщина	Outside	92.88439857774695
г. Алматы	29-38	Женщина	Rest	2.1593964096782585
г. Алматы	29-38	Женщина	Transport	2.7707917786835488
г. Алматы	29-38	Женщина	Work_home	2.1854132338912495
г. Алматы	39-48	Мужчина	Outside	92.75372810192559
г. Алматы	39-48	Мужчина	Rest	2.1355146952367163
г. Алматы	39-48	Мужчина	Transport	2.8015057188359633
г. Алматы	39-48	Мужчина	Work_home	2.3092514840017375
г. Алматы	39-48	Женщина	Outside	93.07204108328085
г. Алматы	39-48	Женщина	Rest	2.0590087689549925
г. Алматы	39-48	Женщина	Transport	2.7324257545661546
г. Алматы	39-48	Женщина	Work_home	2.136524393198004
г. Алматы	49-57	Мужчина	Outside	92.50148632580262
г. Алматы	49-57	Мужчина	Rest	2.4227110582639715
г. Алматы	49-57	Мужчина	Transport	2.749702734839477
г. Алматы	49-57	Мужчина	Work_home	2.3260998810939357
г. Алматы	49-57	Женщина	Outside	92.63179320170975
г. Алматы	49-57	Женщина	Rest	2.269489110523102
г. Алматы	49-57	Женщина	Transport	2.8546712802768166
г. Алматы	49-57	Женщина	Work_home	2.2440464074903317
г. Алматы	58+	Мужчина	Outside	92.58606094808127
г. Алматы	58+	Мужчина	Rest	2.476015801354402
г. Алматы	58+	Мужчина	Transport	2.8146162528216703
г. Алматы	58+	Мужчина	Work_home	2.1233069977426635
г. Алматы	58+	Женщина	Outside	92.60696750058452
г. Алматы	58+	Женщина	Rest	2.277297170914192
г. Алматы	58+	Женщина	Transport	2.716857610474632
г. Алматы	58+	Женщина	Work_home	2.3988777180266543
г. Астана	окт.14	Мужчина	Outside	92.24426694150992
г. Астана	окт.14	Мужчина	Rest	2.2159237309971656
г. Астана	окт.14	Мужчина	Transport	3.066220046379799
г. Астана	окт.14	Мужчина	Work_home	2.473589281113115
г. Астана	окт.14	Женщина	Outside	92.90149353918443
г. Астана	окт.14	Женщина	Rest	2.0976673938580297
г. Астана	окт.14	Женщина	Transport	2.584326229233093
г. Астана	окт.14	Женщина	Work_home	2.4165128377244502
г. Астана	15-17	Мужчина	Outside	93.29734592892487
г. Астана	15-17	Мужчина	Rest	2.42914979757085
г. Астана	15-17	Мужчина	Transport	2.3391812865497075
г. Астана	15-17	Мужчина	Work_home	1.934322986954566
г. Астана	15-17	Женщина	Outside	92.78382581648522
г. Астана	15-17	Женщина	Rest	2.457231726283048
г. Астана	15-17	Женщина	Transport	2.6127527216174182
г. Астана	15-17	Женщина	Work_home	2.146189735614308
г. Астана	18-28	Мужчина	Outside	92.4713312281868
г. Астана	18-28	Мужчина	Rest	2.359980056506565
г. Астана	18-28	Мужчина	Transport	2.742230347349177
г. Астана	18-28	Мужчина	Work_home	2.426458367957454
г. Астана	18-28	Женщина	Outside	92.55864702673213
г. Астана	18-28	Женщина	Rest	2.4768139661756683
г. Астана	18-28	Женщина	Transport	3.0223677032187672
г. Астана	18-28	Женщина	Work_home	1.9421713038734316
г. Астана	29-38	Мужчина	Outside	92.31691569821066
г. Астана	29-38	Мужчина	Rest	2.222837114923446
г. Астана	29-38	Мужчина	Transport	2.8961446227633276
г. Астана	29-38	Мужчина	Work_home	2.5641025641025643
г. Астана	29-38	Женщина	Outside	92.80918617054652
г. Астана	29-38	Женщина	Rest	2.020455543703332
г. Астана	29-38	Женщина	Transport	2.86754094246094
г. Астана	29-38	Женщина	Work_home	2.302817343289201
г. Астана	39-48	Мужчина	Outside	92.60512820512821
г. Астана	39-48	Мужчина	Rest	2.194871794871795
г. Астана	39-48	Мужчина	Transport	2.8923076923076922
г. Астана	39-48	Мужчина	Work_home	2.3076923076923075
г. Астана	39-48	Женщина	Outside	92.73279911577784
г. Астана	39-48	Женщина	Rest	2.45233489914341
г. Астана	39-48	Женщина	Transport	2.631942525559547
г. Астана	39-48	Женщина	Work_home	2.182923459519204
г. Астана	49-57	Мужчина	Outside	92.8967576791809
г. Астана	49-57	Мужчина	Rest	2.186433447098976
г. Астана	49-57	Мужчина	Transport	2.794368600682594
г. Астана	49-57	Мужчина	Work_home	2.1224402730375425
г. Астана	49-57	Женщина	Outside	92.76729559748428
г. Астана	49-57	Женщина	Rest	2.0988737750475353
г. Астана	49-57	Женщина	Transport	2.7351177416995758
г. Астана	49-57	Женщина	Work_home	2.398712885768612
г. Астана	58+	Мужчина	Outside	92.6010983524713
г. Астана	58+	Мужчина	Rest	2.4463305042436345
г. Астана	58+	Мужчина	Transport	2.8257613579630556
г. Астана	58+	Мужчина	Work_home	2.126809785322017
г. Астана	58+	Женщина	Outside	92.99049442658826
г. Астана	58+	Женщина	Rest	2.1951719893318744
г. Астана	58+	Женщина	Transport	2.660192846885044
г. Астана	58+	Женщина	Work_home	2.15414073719483
г. Шымкент	окт.14	Мужчина	Outside	93.23271665043816
г. Шымкент	окт.14	Мужчина	Rest	2.142161635832522
г. Шымкент	окт.14	Мужчина	Transport	2.4829600778967866
г. Шымкент	окт.14	Мужчина	Work_home	2.142161635832522
г. Шымкент	окт.14	Женщина	Outside	93.07629204265791
г. Шымкент	окт.14	Женщина	Rest	2.3297785069729287
г. Шымкент	окт.14	Женщина	Transport	2.51025430680886
г. Шымкент	окт.14	Женщина	Work_home	2.083675143560295
г. Шымкент	15-17	Мужчина	Outside	92.89785181937746
г. Шымкент	15-17	Мужчина	Rest	1.709776413853573
г. Шымкент	15-17	Мужчина	Transport	2.8496273564226215
г. Шымкент	15-17	Мужчина	Work_home	2.5427444103463395
г. Шымкент	15-17	Женщина	Outside	92.28413962033068
г. Шымкент	15-17	Женщина	Rest	2.0820575627679117
г. Шымкент	15-17	Женщина	Transport	2.7250459277403554
г. Шымкент	15-17	Женщина	Work_home	2.908756889161053
г. Шымкент	18-28	Мужчина	Outside	93.00090117152298
г. Шымкент	18-28	Мужчина	Rest	2.192850705917693
г. Шымкент	18-28	Мужчина	Transport	2.9137879243015923
г. Шымкент	18-28	Мужчина	Work_home	1.8924601982577351
г. Шымкент	18-28	Женщина	Outside	93.10945018941334
г. Шымкент	18-28	Женщина	Rest	2.3036756424695404
г. Шымкент	18-28	Женщина	Transport	2.662025186853691
г. Шымкент	18-28	Женщина	Work_home	1.9248489812634382
г. Шымкент	29-38	Мужчина	Outside	92.51274711512657
г. Шымкент	29-38	Мужчина	Rest	2.3973521781912512
г. Шымкент	29-38	Мужчина	Transport	2.7909473119241435
г. Шымкент	29-38	Мужчина	Work_home	2.2989533947580285
г. Шымкент	29-38	Женщина	Outside	92.56954612005856
г. Шымкент	29-38	Женщина	Rest	2.3365056124938994
г. Шымкент	29-38	Женщина	Transport	2.812347486578819
г. Шымкент	29-38	Женщина	Work_home	2.2816007808687164
г. Шымкент	39-48	Мужчина	Outside	92.40282685512368
г. Шымкент	39-48	Мужчина	Rest	2.3949744797801333
г. Шымкент	39-48	Мужчина	Transport	2.866117000392619
г. Шымкент	39-48	Мужчина	Work_home	2.3360816647035727
г. Шымкент	39-48	Женщина	Outside	92.82296650717703
г. Шымкент	39-48	Женщина	Rest	2.086656034024455
г. Шымкент	39-48	Женщина	Transport	2.6780967570441256
г. Шымкент	39-48	Женщина	Work_home	2.412280701754386
г. Шымкент	49-57	Мужчина	Outside	92.86311389759666
г. Шымкент	49-57	Мужчина	Rest	2.3824451410658307
г. Шымкент	49-57	Мужчина	Transport	2.7063740856844305
г. Шымкент	49-57	Мужчина	Work_home	2.0480668756530824
г. Шымкент	49-57	Женщина	Outside	92.94611616515046
г. Шымкент	49-57	Женщина	Rest	2.0853743876836948
г. Шымкент	49-57	Женщина	Transport	2.8971308607417776
г. Шымкент	49-57	Женщина	Work_home	2.0713785864240726
г. Шымкент	58+	Мужчина	Outside	92.49303066507368
г. Шымкент	58+	Мужчина	Rest	2.3496614894464356
г. Шымкент	58+	Мужчина	Transport	3.006770211071286
г. Шымкент	58+	Мужчина	Work_home	2.150537634408602
г. Шымкент	58+	Женщина	Outside	93.08921786977598
г. Шымкент	58+	Женщина	Rest	2.1354644307611688
г. Шымкент	58+	Женщина	Transport	2.626752259924014
г. Шымкент	58+	Женщина	Work_home	2.1485654395388445
?лытау облысы	окт.14	Мужчина	Outside	92.01736806947228
?лытау облысы	окт.14	Мужчина	Rest	3.1396125584502337
?лытау облысы	окт.14	Мужчина	Transport	2.4716098864395457
?лытау облысы	окт.14	Мужчина	Work_home	2.3714094856379426
?лытау облысы	окт.14	Женщина	Outside	92.54259791989378
?лытау облысы	окт.14	Женщина	Rest	2.2571365346315555
?лытау облысы	окт.14	Женщина	Transport	2.965257800398318
?лытау облысы	окт.14	Женщина	Work_home	2.235007745076344
?лытау облысы	15-17	Мужчина	Outside	93.32921556516368
?лытау облысы	15-17	Мужчина	Rest	2.4706609017912293
?лытау облысы	15-17	Мужчина	Transport	2.4706609017912293
?лытау облысы	15-17	Мужчина	Work_home	1.7294626312538603
?лытау облысы	15-17	Женщина	Outside	93.64016736401673
?лытау облысы	15-17	Женщина	Rest	2.217573221757322
?лытау облысы	15-17	Женщина	Transport	2.301255230125523
?лытау облысы	15-17	Женщина	Work_home	1.8410041841004183
?лытау облысы	18-28	Мужчина	Outside	92.21176985342376
?лытау облысы	18-28	Мужчина	Rest	2.2533362502734633
?лытау облысы	18-28	Мужчина	Transport	3.1940494421352
?лытау облысы	18-28	Мужчина	Work_home	2.3408444541675784
?лытау облысы	18-28	Женщина	Outside	92.38189814158036
?лытау облысы	18-28	Женщина	Rest	2.440062420201447
?лытау облысы	18-28	Женщина	Transport	2.823095474535395
?лытау облысы	18-28	Женщина	Work_home	2.354943963682792
?лытау облысы	29-38	Мужчина	Outside	93.08191502387658
?лытау облысы	29-38	Мужчина	Rest	1.9223705154891637
?лытау облысы	29-38	Мужчина	Transport	2.9386555650789763
?лытау облысы	29-38	Мужчина	Work_home	2.0570588955552833
?лытау облысы	29-38	Женщина	Outside	92.61689228469396
?лытау облысы	29-38	Женщина	Rest	2.2672535503695705
?лытау облысы	29-38	Женщина	Transport	2.9233452371065525
?лытау облысы	29-38	Женщина	Work_home	2.1925089278299144
?лытау облысы	39-48	Мужчина	Outside	92.98918252772833
?лытау облысы	39-48	Мужчина	Rest	2.190880460084897
?лытау облысы	39-48	Мужчина	Transport	2.765986580857182
?лытау облысы	39-48	Мужчина	Work_home	2.0539504313295907
?лытау облысы	39-48	Женщина	Outside	93.25627957772114
?лытау облысы	39-48	Женщина	Rest	2.147797597378959
?лытау облысы	39-48	Женщина	Transport	2.4026210411357845
?лытау облысы	39-48	Женщина	Work_home	2.1933017837641064
?лытау облысы	49-57	Мужчина	Outside	92.45742092457421
?лытау облысы	49-57	Мужчина	Rest	2.10390725633319
?лытау облысы	49-57	Мужчина	Transport	3.0771432660655504
?лытау облысы	49-57	Мужчина	Work_home	2.3615285530270502
?лытау облысы	49-57	Женщина	Outside	93.27567777669809
?лытау облысы	49-57	Женщина	Rest	2.186376445437761
?лытау облысы	49-57	Женщина	Transport	2.526479448061413
?лытау облысы	49-57	Женщина	Work_home	2.01146632980274
?лытау облысы	58+	Мужчина	Outside	92.75303643724696
?лытау облысы	58+	Мужчина	Rest	2.1997300944669367
?лытау облысы	58+	Мужчина	Transport	2.766531713900135
?лытау облысы	58+	Мужчина	Work_home	2.280701754385965
?лытау облысы	58+	Женщина	Outside	92.7903631787127
?лытау облысы	58+	Женщина	Rest	2.4721323265012587
?лытау облысы	58+	Женщина	Transport	2.705861201006832
?лытау облысы	58+	Женщина	Work_home	2.031643293779216
