AgeGroup	TE_region	POL	social_index	loneliness_index
10--14	Абайская область	Мужчина	0.2082180293501048	0.3323270440251572
10--14	Абайская область	Женщина	0.19759076459762423	0.3570353019909654
10--14	Акмолинская область	Мужчина	0.21514992109416098	0.3184288970717166
10--14	Акмолинская область	Женщина	0.20283851169927117	0.37077100115074796
10--14	Актюбинская область	Мужчина	0.2181622783449758	0.3252731506358589
10--14	Актюбинская область	Женщина	0.20689655172413793	0.37494095418044404
10--14	Алматинская область	Мужчина	0.21598101265822786	0.3299050632911392
10--14	Алматинская область	Женщина	0.20622910434629596	0.3563258842160831
10--14	Атырауская область	Мужчина	0.21192330235284265	0.3333333333333333
10--14	Атырауская область	Женщина	0.2032828282828283	0.35915977961432505
10--14	Восточно-Казахстанская область	Мужчина	0.21545253863134659	0.31973509933774835
10--14	Восточно-Казахстанская область	Женщина	0.19908987485779295	0.36482845338602476
10--14	Жамбылская область	Мужчина	0.21205763043782347	0.3197650020981955
10--14	Жамбылская область	Женщина	0.2055808394244472	0.3530547510688181
10--14	Жетісу облысы	Мужчина	0.21099067305268462	0.33652634232417444
10--14	Жетісу облысы	Женщина	0.20135303542816452	0.36211500801139396
10--14	Западно-Казахстанская область	Мужчина	0.21500033127940102	0.32558139534883723
10--14	Западно-Казахстанская область	Женщина	0.20884585187123786	0.3491232661606909
10--14	Карагандинская область	Мужчина	0.21905161561057493	0.3199748216533781
10--14	Карагандинская область	Женщина	0.19712594290079252	0.36551131480951016
10--14	Костанайская область	Мужчина	0.21098441029031012	0.3202776400594943
10--14	Костанайская область	Женщина	0.20317707176183072	0.3723616974005777
10--14	Кызылординская область	Мужчина	0.20979971387696708	0.31716738197424893
10--14	Кызылординская область	Женщина	0.20178579955116271	0.3635582294800172
10--14	Мангистауская область	Мужчина	0.20724572457245727	0.32155715571557153
10--14	Мангистауская область	Женщина	0.20441821758208503	0.35587834770767135
10--14	Павлодарская область	Мужчина	0.21111853832442065	0.3201871657754011
10--14	Павлодарская область	Женщина	0.20146080889567208	0.36934481630873217
10--14	Северо-Казахстанская область	Мужчина	0.21036096685259986	0.32660126947489904
10--14	Северо-Казахстанская область	Женщина	0.19986150783346315	0.35679044404050897
10--14	Туркестанская область	Мужчина	0.21087002317253	0.3176743206235517
10--14	Туркестанская область	Женщина	0.1953625593509427	0.34725487484441986
10--14	г. Алматы	Мужчина	0.2070911977421062	0.3296877756218028
10--14	г. Алматы	Женщина	0.20076610196264266	0.35528965762350434
10--14	г. Астана	Мужчина	0.20286867645795756	0.32027827879412524
10--14	г. Астана	Женщина	0.2060189069754433	0.3636516193992281
10--14	г. Шымкент	Мужчина	0.21097046413502107	0.31061343719571566
10--14	г. Шымкент	Женщина	0.19956248290948864	0.3561936013125513
10--14	?лытау облысы	Мужчина	0.20696949454464483	0.3306613226452906
10--14	?лытау облысы	Женщина	0.19642988861842592	0.35848639079442357
15-17	Абайская область	Мужчина	0.21795465062471078	0.33919481721425265
15-17	Абайская область	Женщина	0.18953031243534038	0.37368094351334574
15-17	Акмолинская область	Мужчина	0.2167167167167167	0.32852852852852854
15-17	Акмолинская область	Женщина	0.2082461280870657	0.3683549602344077
15-17	Актюбинская область	Мужчина	0.22655349470816302	0.319710782772713
15-17	Актюбинская область	Женщина	0.20905671296296294	0.365234375
15-17	Алматинская область	Мужчина	0.20682926829268292	0.3282926829268293
15-17	Алматинская область	Женщина	0.20604275741710298	0.3661649214659686
15-17	Атырауская область	Мужчина	0.22123893805309736	0.34187238006520726
15-17	Атырауская область	Женщина	0.2023809523809524	0.3518633540372671
15-17	Восточно-Казахстанская область	Мужчина	0.21680724773508278	0.30880974695407687
15-17	Восточно-Казахстанская область	Женщина	0.19510268562401265	0.36222071767095465
15-17	Жамбылская область	Мужчина	0.21261653953263107	0.31819832909553214
15-17	Жамбылская область	Женщина	0.2055984555984556	0.3556949806949807
15-17	Жетісу облысы	Мужчина	0.21621621621621623	0.3312039312039312
15-17	Жетісу облысы	Женщина	0.20201680672268907	0.35361344537815126
15-17	Западно-Казахстанская область	Мужчина	0.21305965670387708	0.3262513503781059
15-17	Западно-Казахстанская область	Женщина	0.20452937013446568	0.35881104033970274
15-17	Карагандинская область	Мужчина	0.21043705153294193	0.32367906066536206
15-17	Карагандинская область	Женщина	0.1953842119066352	0.36113296616837137
15-17	Костанайская область	Мужчина	0.21177615571776154	0.32408759124087594
15-17	Костанайская область	Женщина	0.20261040102792993	0.3584905660377358
15-17	Кызылординская область	Мужчина	0.2140047206923682	0.33005507474429585
15-17	Кызылординская область	Женщина	0.19933940367791467	0.36636314943760045
15-17	Мангистауская область	Мужчина	0.2132444814660558	0.30903790087463556
15-17	Мангистауская область	Женщина	0.20827586206896553	0.3588965517241379
15-17	Павлодарская область	Мужчина	0.2117336581404791	0.3337393422655298
15-17	Павлодарская область	Женщина	0.20157565878837272	0.3671556642216789
15-17	Северо-Казахстанская область	Мужчина	0.208231884057971	0.3293913043478261
15-17	Северо-Казахстанская область	Женщина	0.19864412317242505	0.36094094584660624
15-17	Туркестанская область	Мужчина	0.20667177914110432	0.3255368098159509
15-17	Туркестанская область	Женщина	0.19159335288367543	0.36230338576379634
15-17	г. Алматы	Мужчина	0.20450885668276972	0.3217391304347826
15-17	г. Алматы	Женщина	0.20396498082627887	0.3583677013240721
15-17	г. Астана	Мужчина	0.21382516119358227	0.31039136302294196
15-17	г. Астана	Женщина	0.19740798341109386	0.35272161741835145
15-17	г. Шымкент	Мужчина	0.20312728335525354	0.30907496711968435
15-17	г. Шымкент	Женщина	0.19871402327005513	0.3616044090630741
15-17	?лытау облысы	Мужчина	0.20774140415894585	0.3403335392217418
15-17	?лытау облысы	Женщина	0.19651324965132497	0.3472803347280335
18-28	Абайская область	Мужчина	0.20681920143562135	0.326043068640646
18-28	Абайская область	Женщина	0.2049621253705127	0.37183005818421344
18-28	Акмолинская область	Мужчина	0.21499365683476054	0.3276641294005709
18-28	Акмолинская область	Женщина	0.203125	0.36695544554455445
18-28	Актюбинская область	Мужчина	0.21229562896229562	0.32957957957957956
18-28	Актюбинская область	Женщина	0.2062217224854764	0.37458838647498194
18-28	Алматинская область	Мужчина	0.21152248724338438	0.3332146671413314
18-28	Алматинская область	Женщина	0.20110480163788777	0.37408737976590567
18-28	Атырауская область	Мужчина	0.21816906348649598	0.3191862504384427
18-28	Атырауская область	Женщина	0.20050039804389855	0.36620038667121574
18-28	Восточно-Казахстанская область	Мужчина	0.20504385964912283	0.3356994459833795
18-28	Восточно-Казахстанская область	Женщина	0.19846553085862575	0.37007785174320207
18-28	Жамбылская область	Мужчина	0.21127599157277643	0.33017312448474856
18-28	Жамбылская область	Женщина	0.20315106028115323	0.3674052894924946
18-28	Жетісу облысы	Мужчина	0.20870193175663476	0.33237046398266834
18-28	Жетісу облысы	Женщина	0.19535597773939742	0.37109959700633277
18-28	Западно-Казахстанская область	Мужчина	0.21321552055320783	0.320783711102574
18-28	Западно-Казахстанская область	Женщина	0.204663504968383	0.3709349593495935
18-28	Карагандинская область	Мужчина	0.21166122854305577	0.31961980422755
18-28	Карагандинская область	Женщина	0.2001785659308519	0.3687078599796804
18-28	Костанайская область	Мужчина	0.21273816004354926	0.33053892215568864
18-28	Костанайская область	Женщина	0.19835606114133633	0.36423373136437504
18-28	Кызылординская область	Мужчина	0.2135334006636849	0.3276583465589381
18-28	Кызылординская область	Женщина	0.20134705100874348	0.3754750208545741
18-28	Мангистауская область	Мужчина	0.20486417573796215	0.33951162106501914
18-28	Мангистауская область	Женщина	0.19752730533935492	0.3686941481695013
18-28	Павлодарская область	Мужчина	0.20910927456382	0.3284848484848485
18-28	Павлодарская область	Женщина	0.20052902487846724	0.36466971690020017
18-28	Северо-Казахстанская область	Мужчина	0.2108410243078123	0.3254907058364747
18-28	Северо-Казахстанская область	Женщина	0.199539327759768	0.36111585053745093
18-28	Туркестанская область	Мужчина	0.20787795992714023	0.3237704918032787
18-28	Туркестанская область	Женщина	0.1994645247657296	0.3634538152610442
18-28	г. Алматы	Мужчина	0.20746407046824292	0.3331015299026426
18-28	г. Алматы	Женщина	0.19942954643848523	0.3650393460157384
18-28	г. Астана	Мужчина	0.21311838679297546	0.32458035565896626
18-28	г. Астана	Женщина	0.19778141480269137	0.3662847790507365
18-28	г. Шымкент	Мужчина	0.2057174326624612	0.33268248723340343
18-28	г. Шымкент	Женщина	0.19869629022900245	0.3579400020477117
18-28	?лытау облысы	Мужчина	0.20170640997593522	0.32399912491796107
18-28	?лытау облысы	Женщина	0.1971910909348844	0.3593417506029224
29-38	Абайская область	Мужчина	0.20993977773638792	0.32073011734028684
29-38	Абайская область	Женщина	0.2031425364758698	0.35347300162114975
29-38	Акмолинская область	Мужчина	0.21597830621610345	0.3246558197747184
29-38	Акмолинская область	Женщина	0.20446845919636347	0.36365195763111624
29-38	Актюбинская область	Мужчина	0.21976004440459415	0.32573331625464325
29-38	Актюбинская область	Женщина	0.20766889481119022	0.357551662370571
29-38	Алматинская область	Мужчина	0.21886446886446886	0.3252551020408163
29-38	Алматинская область	Женщина	0.20567976881124658	0.36568672185646306
29-38	Атырауская область	Мужчина	0.21238393900264405	0.3221730308061243
29-38	Атырауская область	Женщина	0.20679631953157673	0.3650564617314931
29-38	Восточно-Казахстанская область	Мужчина	0.2128870673952641	0.3160616705698673
29-38	Восточно-Казахстанская область	Женщина	0.20105336467310875	0.3570775659441107
29-38	Жамбылская область	Мужчина	0.2140406639422834	0.3251854094142576
29-38	Жамбылская область	Женщина	0.20235668473126833	0.36364540347039226
29-38	Жетісу облысы	Мужчина	0.21303456937008394	0.32173309537973427
29-38	Жетісу облысы	Женщина	0.1987891458687225	0.36273356853521493
29-38	Западно-Казахстанская область	Мужчина	0.21427899981199472	0.32043147208121825
29-38	Западно-Казахстанская область	Женщина	0.20382893608915134	0.3695113820363844
29-38	Карагандинская область	Мужчина	0.21259473396359088	0.3190874287053676
29-38	Карагандинская область	Женщина	0.20367081113084665	0.3581130498380525
29-38	Костанайская область	Мужчина	0.2136026775041836	0.32082237628496296
29-38	Костанайская область	Женщина	0.20373769619579676	0.36153232242617717
29-38	Кызылординская область	Мужчина	0.2180578329559356	0.3194346841571016
29-38	Кызылординская область	Женщина	0.20332293813978888	0.3602727416882499
29-38	Мангистауская область	Мужчина	0.2112338241856314	0.3165160642570281
29-38	Мангистауская область	Женщина	0.202019638473555	0.3590716357955813
29-38	Павлодарская область	Мужчина	0.21442854031795053	0.3185840707964602
29-38	Павлодарская область	Женщина	0.199319866693872	0.3576004896959804
29-38	Северо-Казахстанская область	Мужчина	0.21177464109060198	0.3187839305103149
29-38	Северо-Казахстанская область	Женщина	0.20084168467937383	0.3558655924543132
29-38	Туркестанская область	Мужчина	0.2110321118837409	0.3200250019532776
29-38	Туркестанская область	Женщина	0.20068080649384656	0.35082482325216024
29-38	г. Алматы	Мужчина	0.21250106049037074	0.32196487655892086
29-38	г. Алматы	Женщина	0.20199173243141674	0.35955251062353655
29-38	г. Астана	Мужчина	0.21309106560905122	0.32992067884154214
29-38	г. Астана	Женщина	0.199075526552467	0.3609838740038903
29-38	г. Шымкент	Мужчина	0.2063690848913141	0.32552106628499866
29-38	г. Шымкент	Женщина	0.19588823816495848	0.35840653977550024
29-38	?лытау облысы	Мужчина	0.20652218276805026	0.32153789641239133
29-38	?лытау облысы	Женщина	0.1982393488912881	0.36849098912050493
39-48	Абайская область	Мужчина	0.21200853818081664	0.31883908283412515
39-48	Абайская область	Женщина	0.2006517049887558	0.3655514250309789
39-48	Акмолинская область	Мужчина	0.21628041046927246	0.32722241438948463
39-48	Акмолинская область	Женщина	0.2065241279708643	0.35334840350381463
39-48	Актюбинская область	Мужчина	0.21550519760365608	0.32442992114797187
39-48	Актюбинская область	Женщина	0.2079171819017724	0.3666413012460763
39-48	Алматинская область	Мужчина	0.21262796241761325	0.32625157761884727
39-48	Алматинская область	Женщина	0.207107402345155	0.3620602834328466
39-48	Атырауская область	Мужчина	0.2149273893954745	0.33171225937183385
39-48	Атырауская область	Женщина	0.20418884357503284	0.36054468791041683
39-48	Восточно-Казахстанская область	Мужчина	0.2162793165658495	0.31550461636421523
39-48	Восточно-Казахстанская область	Женщина	0.20138583906699847	0.35829307568438
39-48	Жамбылская область	Мужчина	0.21646530987323984	0.3210897591826806
39-48	Жамбылская область	Женщина	0.20390398804520407	0.3594844494256094
39-48	Жетісу облысы	Мужчина	0.21266920473773265	0.3137690355329949
39-48	Жетісу облысы	Женщина	0.20368324125230206	0.3577163904235727
39-48	Западно-Казахстанская область	Мужчина	0.21650371529135706	0.32866640594446617
39-48	Западно-Казахстанская область	Женщина	0.2042532146389713	0.3628126324713862
39-48	Карагандинская область	Мужчина	0.21373782642420067	0.32646729294148064
39-48	Карагандинская область	Женщина	0.2016176298206541	0.36302895322939865
39-48	Костанайская область	Мужчина	0.2120238334337551	0.3241614782084756
39-48	Костанайская область	Женщина	0.20261585127789292	0.3557077214163438
39-48	Кызылординская область	Мужчина	0.2160238751147842	0.32463842975206614
39-48	Кызылординская область	Женщина	0.2065713835735097	0.3592015119300732
39-48	Мангистауская область	Мужчина	0.20908350674025153	0.32127024337283994
39-48	Мангистауская область	Женщина	0.2014734815186906	0.35840763531332415
39-48	Павлодарская область	Мужчина	0.21303438357955287	0.3218067721270754
39-48	Павлодарская область	Женщина	0.2018743667679838	0.35928839620954767
39-48	Северо-Казахстанская область	Мужчина	0.21178768443001558	0.32457043313009737
39-48	Северо-Казахстанская область	Женщина	0.20120312527808926	0.35709327780447436
39-48	Туркестанская область	Мужчина	0.20958219800181652	0.32612397820163486
39-48	Туркестанская область	Женщина	0.201518928633544	0.3512667401008754
39-48	г. Алматы	Мужчина	0.21034216495342886	0.31779354278268424
39-48	г. Алматы	Женщина	0.2008300631429356	0.3478998110556659
39-48	г. Астана	Мужчина	0.2111794871794872	0.31651282051282054
39-48	г. Астана	Женщина	0.2025191120935802	0.3612876485216911
39-48	г. Шымкент	Мужчина	0.20710639968590497	0.3170396544954849
39-48	г. Шымкент	Женщина	0.1976342371079213	0.3572567783094099
39-48	?лытау облысы	Мужчина	0.21091788762608973	0.3126112556483637
39-48	?лытау облысы	Женщина	0.20370707438417668	0.3489261012013105
49-57	Абайская область	Мужчина	0.2142831090199511	0.31874384505963455
49-57	Абайская область	Женщина	0.20315567512542718	0.3611575656220461
49-57	Акмолинская область	Мужчина	0.21665943182366276	0.3247721024453769
49-57	Акмолинская область	Женщина	0.20568213506553157	0.3636632055509079
49-57	Актюбинская область	Мужчина	0.2193233082706767	0.32917293233082706
49-57	Актюбинская область	Женщина	0.2055710778088223	0.3632715265430531
49-57	Алматинская область	Мужчина	0.2171677657315301	0.33240192243210015
49-57	Алматинская область	Женщина	0.20641773334343205	0.3656744679239567
49-57	Атырауская область	Мужчина	0.21276902036997047	0.3147268408551069
49-57	Атырауская область	Женщина	0.20472823578006172	0.35571105765726363
49-57	Восточно-Казахстанская область	Мужчина	0.2066539425919689	0.32738295722465477
49-57	Восточно-Казахстанская область	Женщина	0.19812977887993388	0.3526813391196528
49-57	Жамбылская область	Мужчина	0.21186391728758736	0.3215214001039681
49-57	Жамбылская область	Женщина	0.20255682366799913	0.36063959214414
49-57	Жетісу облысы	Мужчина	0.21387656006980008	0.3268464777512234
49-57	Жетісу облысы	Женщина	0.20175302513186474	0.35874961216258144
49-57	Западно-Казахстанская область	Мужчина	0.2163728236392596	0.32492997198879553
49-57	Западно-Казахстанская область	Женщина	0.20567851553767047	0.3563603845293986
49-57	Карагандинская область	Мужчина	0.2108843537414966	0.32412440958916316
49-57	Карагандинская область	Женщина	0.2068213609808278	0.3575660330782523
49-57	Костанайская область	Мужчина	0.21619757174392937	0.32195088300220753
49-57	Костанайская область	Женщина	0.20472846441947565	0.3580992509363296
49-57	Кызылординская область	Мужчина	0.21647632099893407	0.3193238921882138
49-57	Кызылординская область	Женщина	0.20455478889436507	0.36089206505667815
49-57	Мангистауская область	Мужчина	0.21242807085221974	0.321728228373035
49-57	Мангистауская область	Женщина	0.20322516687595005	0.35523098275064435
49-57	Павлодарская область	Мужчина	0.20900402993667244	0.3319516407599309
49-57	Павлодарская область	Женщина	0.20211891208096142	0.3614326375711575
49-57	Северо-Казахстанская область	Мужчина	0.2145571551413276	0.3207123242073729
49-57	Северо-Казахстанская область	Женщина	0.2026306367422315	0.3581321725366047
49-57	Туркестанская область	Мужчина	0.21136508514707222	0.31891448866223476
49-57	Туркестанская область	Женщина	0.19997159494390002	0.3531560046259663
49-57	г. Алматы	Мужчина	0.2117271105826397	0.31881688466111774
49-57	г. Алматы	Женщина	0.20187936766402062	0.3574190922043558
49-57	г. Астана	Мужчина	0.21085750853242322	0.334151023890785
49-57	г. Астана	Женщина	0.20189166788552484	0.3606113792599093
49-57	г. Шымкент	Мужчина	0.20895158481365375	0.31191222570532917
49-57	г. Шымкент	Женщина	0.20086307441101003	0.3512246326102169
49-57	?лытау облысы	Мужчина	0.2150660750918372	0.323457850293402
49-57	?лытау облысы	Женщина	0.1960936740841512	0.373044407734914
58+	Абайская область	Мужчина	0.20921916010498687	0.33188976377952756
58+	Абайская область	Женщина	0.20170207062923007	0.35998123701668566
58+	Акмолинская область	Мужчина	0.21769895025952565	0.32246351511765936
58+	Акмолинская область	Женщина	0.20540340488527017	0.36509992598075497
58+	Актюбинская область	Мужчина	0.21765765765765765	0.32814414414414417
58+	Актюбинская область	Женщина	0.20856272041106164	0.3603810618028627
58+	Алматинская область	Мужчина	0.21725360597610932	0.32355674894144376
58+	Алматинская область	Женщина	0.2035721053628956	0.3659039226833428
58+	Атырауская область	Мужчина	0.21094312455003603	0.3250025712228736
58+	Атырауская область	Женщина	0.2096605149236728	0.35789473684210527
58+	Восточно-Казахстанская область	Мужчина	0.21427797638392374	0.3218502870761564
58+	Восточно-Казахстанская область	Женщина	0.2018936427706984	0.358083576564391
58+	Жамбылская область	Мужчина	0.21540226205719162	0.3215428937259923
58+	Жамбылская область	Женщина	0.20403599672757022	0.3583856013089719
58+	Жетісу облысы	Мужчина	0.212395345537108	0.3172626649638144
58+	Жетісу облысы	Женщина	0.20141036453940586	0.36772561147034016
58+	Западно-Казахстанская область	Мужчина	0.21021852877808556	0.33802708525700215
58+	Западно-Казахстанская область	Женщина	0.2066081569437274	0.35307176045431077
58+	Карагандинская область	Мужчина	0.21230225513295187	0.3272467182766745
58+	Карагандинская область	Женщина	0.20591574883615305	0.3567616668559101
58+	Костанайская область	Мужчина	0.21197390026791116	0.32551205600207417
58+	Костанайская область	Женщина	0.20018304474263024	0.36127717993002967
58+	Кызылординская область	Мужчина	0.21199876532817016	0.3217442545668827
58+	Кызылординская область	Женщина	0.20320997479771852	0.36041157410039226
58+	Мангистауская область	Мужчина	0.2072562358276644	0.3248072562358277
58+	Мангистауская область	Женщина	0.20111720495632746	0.35612431444241316
58+	Павлодарская область	Мужчина	0.21323031929985378	0.3269822562692333
58+	Павлодарская область	Женщина	0.20416483998246382	0.3565979833406401
58+	Северо-Казахстанская область	Мужчина	0.21169909208819715	0.3267704280155642
58+	Северо-Казахстанская область	Женщина	0.2011674507753964	0.36136957658128593
58+	Туркестанская область	Мужчина	0.2065071403119261	0.3211906915549708
58+	Туркестанская область	Женщина	0.19706021811284968	0.35487908961593173
58+	г. Алматы	Мужчина	0.21082580887885627	0.31743792325056436
58+	г. Алматы	Женщина	0.2010911074740862	0.35431377133504793
58+	г. Астана	Мужчина	0.21161590946912964	0.32670993509735397
58+	г. Астана	Женщина	0.1987052360436755	0.35724543527319974
58+	г. Шымкент	Мужчина	0.20785211735032524	0.32158502588610116
58+	г. Шымкент	Женщина	0.19601292632866063	0.3626359229660684
58+	?лытау облысы	Мужчина	0.21232568600989654	0.32780026990553307
58+	?лытау облысы	Женщина	0.20067721443125974	0.35490830636461707
